rating,date,snippet
5.0,setahun lalu,"pelayanannya mantap, makanannya enak, murah di kantong. thank you bento"
1.0,2 tahun lalu,Kata buka jm 8 pagi tapi datang jam setengah 10 kok belum bs d layani dgn alasan kasir belum dateng...padahal jauh2 dr kalasan smpai jalan Magelang kok sampai sini kayak gitu...dr jam 8 ke jam setengah 10 itu jarak wktu nya jauh lho masa iya kasir belum dateng sesuai jam buka
1.0,2 tahun lalu,"Pelayanan buruk. Lama banget datengnya makanan.
Katanya kekurangan orang, tapi pas ngintip ke staff room, orangnya pada mainan hp.
Kalo ga siap buka gosah buka mas haha"
5.0,3 tahun lalu,"Tempatny asik dan selalu bikin nyaman..
Apalagi ada live music tambah dengan taman'nya yang bagus pokoknya the bestlah untuk bento kopi..ayo mas/mba bro jangan lupa Dateng ya.."
1.0,setahun lalu,"Ditulis ready jam 09.00 tapi Sampek jam 10.00 karyawan masih belum apa-apa, tempat masih kotor, karyawan engga gercep"
5.0,3 tahun lalu,"tempat oke buat nugas dengan harga mahasiswa banget, meja nua juga di bkin lebar cocok buat yg mau sambil nugas, okee bgt pokoknya"
5.0,3 tahun lalu,"Tempatnya luas dengan banyak pilihan suasana. Harga menengah ke bawah. Fasilitas lengkap; WiFi, musholla, dan ketersediaan colokan listriknya cukup banyak."
5.0,3 tahun lalu,nyaman bangett tempatnya apalagi kalo liat mba kasir yg namanya bella bikin makin betahh nongkii. kalo pake baju item vibes nya emang subhanallah banget wkwk
5.0,3 tahun lalu,Tempatnya luas... Enak bt ngobrol
3.0,setahun lalu,"Sedikiit kecewa karena pesan minum tambahan tapi tidak kunjung dibuatkan, untuk bean bag / bantalan apek yang diruangan ber AC"
5.0,3 tahun lalu,"tempat nya enak banget buat nongki😁, makanannya juga okee🤩👍🏻 bakalan sering kesini sii🤩🤩 best!!"
5.0,setahun lalu,"tempat lumayan nyaman
cocok untuk nongkrong dan kerja
tersedia ruangan AC"
1.0,2 tahun lalu,"pelayanannya lama banget, pegawainya juga malah pada asik sendiri, pesen camilan sampek 1 jam lebih, tolong di evaluasi lagi."
5.0,3 tahun lalu,Enak banget nyaamn banget harga terjangkao
5.0,setahun lalu,"Tempat nyaman, makanan enak, worth it"
5.0,3 tahun lalu,Rame sekali untuk nongky jadi kurang nyaman karena banyak yg ngerjain tugas jadi kitanya gaenak dan kalu berisik bisa menganggu yg sedang serius
3.0,2 tahun lalu,"Banyak menu belum siap. Tempat lumayan luas, kursinya beberapa tak layak pakai. Pelayanan ramah."
5.0,setahun lalu,tempat nyaman buat nugas
5.0,2 tahun lalu,"Tempat nya bersih, nyaman
Pelayanan ramah
Cocok buat nongkrong, nugas
Ada live music"
5.0,setahun lalu,Makannanya enak
5.0,3 tahun lalu,"Untuk menu makanan sudah sama dengan beberapa bento yang pernah saya kunjungi dan saya masakannya enak. Untuk tempat jangan ditanyakan lagi karena foto review yang ada di google map sama dengan yang asli, benar² membuat kita nyaman dan yang paling saya suka adalah area pinbagnya."
5.0,3 tahun lalu,"Tempat nyaman buat me time, nugas, ataupun nongkrong. Harganya ramah dikantong, 10k udh bisa ngopi kekinian"
1.0,3 tahun lalu,Ulasan saya bulan lalu di hapus ternyata padahal saya review jujur & detail buat infoin ke semua orang. Tampilan restonya sih bagus tp ternyata anti kritik ga terima ulasan biar membangun 😂
5.0,3 tahun lalu,"Tempatnya asik. Syg pas live music main suaranya kenceng bgt. Jadi agak terganggu klo pas bicara,, apalagi pas ngobrol hal2 yg pntg.. harus triak2.."
5.0,2 tahun lalu,"Rekomend bgt ,. Kmaren pas bukber nyoba dsini , playanan satset ,. Ramah smua , makanan datang tepat waktu
Istimewa"
5.0,setahun lalu,Tempat luas bersih ada live music tp makanan lama dan harga standar rasa standar
5.0,setahun lalu,Tempatnya luas oke banget buat nongkrong sambil ngopi top !!!
5.0,4 bulan lalu,Cocok untuk nugas low budget
5.0,6 bulan lalu,makanan minuman sangat cepat dan fast hangat
5.0,2 tahun lalu,Nyaman dan enak buat mongkrong
1.0,setahun lalu,lama sekali saya pesan makanan nggak dateng jadi saya tinggal aja pahal yang lain udh dilayanin
5.0,setahun lalu,"tempat cozyyy, minuman enakk, wifi kenceng"
5.0,2 tahun lalu,"Mas masnya ramah,suasananya cocok bgt, ada live musicnya, tmpat bersih rapi... Rate makanannya 7/10"
5.0,3 tahun lalu,"Cocok buat nongkrong, harga terjangkau"
4.0,2 tahun lalu,"masakan sama menu minuman nya whort it bgt tpi kalau boleh saran, kebersihan mushola (mukena sajadah) lebih ditingkatin lagi"
5.0,3 tahun lalu,"Pas ke sini selalu rame pol hahaha karena memang harga² menunya cukup terjangkau, rasanya juga lumayan enak dan tempatnya luas."
5.0,2 tahun lalu,Luas tempatnya
2.0,3 tahun lalu,Tempat ok....masakan kurang banget..dapet nasi nggak mateng...sayuran over cook nggak da rasanya...ayam juga nggak da rasanya anyep...plating kurang cantik...
5.0,3 tahun lalu,"Tempatnya nyaman dan luas
terdapat mushola
kalau malam ada live musicnya juga
cocok untuk nongkrong dan ngerjain tugas"
5.0,5 bulan lalu,Nyaman
4.0,3 tahun lalu,Luas dan penghawaan bagus
5.0,setahun lalu,Makanan dan tempat nya enak bangat dan bikin nyaman
5.0,setahun lalu,Harga terjangkau pelayanan ramah
5.0,setahun lalu,Tempatnya bersih dan luas
5.0,setahun lalu,"Nyaman banget tempatnya buat nugas, nongkrong.... Atau pacaran juga oke 😭👍🏻"
5.0,setahun lalu,"NASI AYAM PENYETNYA ENAK BANGET APALAGI SAMBAL NYA😍
NASI TELUR SAMBAL LAMONGAN JUGA WENAKKKK
ICE COFFE CARAMEL - ICE COFFE VANILA ENAK BANGET
MENDOAN NYA KRIUKKKK BANGETT DONG

POKOKNYA MANTULLLL"
5.0,2 tahun lalu,Tempatnya luas & harganya sangat ramah dikantong plus ada wifinya. Mantap🫶🏻
5.0,2 tahun lalu,"ini yg ke 3x kesana, 2x ada live music, pas kemarin dtng blass gaada live music. agak kecewa tapi murah dan cozy jadi ya it's fine"
5.0,3 tahun lalu,"Tempatnya nyaman untuk ngonki sama temen"" minumannya pas gak kemanisan sama makanannya yang memuaskan lidah mantap dah😚"
3.0,setahun lalu,Hallo! Waduu dah lama gak kesini konsep jya beda :) entah emang ganti semua apa gimana ya gan? Tp aku lebih konsep dan menu yang lama.
5.0,3 tahun lalu,"tempat yg cozi ..enak untuk santai hangout, ada banyak pilihan tempat, smoking nonsmoking area.. ada akustik music.. nyaman deh pokoknya"
5.0,3 tahun lalu,"Tempatnya bagus dan luas,sangat cocok untuk nongkrong bersama teman dan soal harga ramah di kantong😊"
5.0,setahun lalu,"Cocok banget nih buat nongkrong ada live musiknya jg, sya sering mampir pulang kerja buat nongkrong sambil minum cmp"
5.0,8 bulan lalu,Tempat nyaman & harga murah rasa ⭐ 5
5.0,3 tahun lalu,"Buka juga disini, selalu colokan dimana2 always live music, harga tetep murah.. soft opening jadi ramai.. mungkin karna pada antusias ya.."
5.0,setahun lalu,"Suasananya sahdu asik buat nongkrong, makanannya yummie oke banget, seger2 minumannya"
4.0,setahun lalu,"Oke bangettt dibanding bento lain, dari segi pelayanan, makanan, lebih oke yg disini"
5.0,3 tahun lalu,"Bersih, keren, luas, pelayanan oke ☕
Bento oyeee 🤩"
5.0,setahun lalu,Selalu memuaskan disinii. Selalu balik lagi kesini klo nongkrong. Ramah ramah karyawannya
4.0,3 tahun lalu,Sama seperti yang lain 👍😊 sayangnya tidak ada gelas air buat yang baru belajar untuk ngurangin make plastik. Mungkin bisa di sediakan kedepannya.
5.0,setahun lalu,"Pelayanan oke, makanan enak tempatnya nyamann bgt👍👍"
3.0,3 tahun lalu,Tempatnya nyaman dan murah tapi makanannya sedikit hambar kurang enak
5.0,3 tahun lalu,"Soal tempat lumayan luas dan nyaman, dan dari segi makanan enak kok, pas sama isi kantong,"
1.0,3 tahun lalu,"Pelayanan nya sungguh teramat sangat lama, 2 jam makanan tidak datang ketika kita minta di take away aja katany ga ada plastiknya. Ga paham lagi lah 😫"
5.0,3 tahun lalu,"Tempatnya baguss, enak buat santai ataupun kumpul berasama keluarga, harganya juga terjangkau, recomended deh untuk dikunjungi jika berkunjung ke jogja 🤗"
5.0,2 tahun lalu,"pelayanan yang baik,ramah,harga terjangkau,seru ada live musicnya,parkiran luas"
3.0,3 tahun lalu,"Tempatnya enak, tapi waktu buka puasa eh close order pdhl blm sempat order makanan"
4.0,3 tahun lalu,"Tempatnya ramai, makanan minuman murah dan terjangkau. Asik lah jdi tmpt nongkrong"
5.0,setahun lalu,Tempatnya luas dan nyaman
5.0,setahun lalu,"comfortable bgt buat nugas, buat hangout sama temen2 juga okee bgt, pokoknya best deh"
5.0,setahun lalu,"Pelayanan baik, tempatnya nyaman, parkirnya luas, harga sahabat kantong"
5.0,setahun lalu,nyaman banget buat nugas
5.0,setahun lalu,Tempat enak nyaman buat belajar harga ramah mahasiswa
1.0,2 tahun lalu,"BIS PERJALANAN DARI JOGJA KE TANGERANG MALAM INI.
SOPIR SANGAT KETERLALUAN.
MEROKOK TERUS MENERUS TANPA MEMPERHATIKAN KENYAMANAN PENUMPANG.
SAAT DIJALAN JUGA SANGAT SEMBRONO, INI SEDIKIT VIDEO, ADA YANG LEBIH UGAL UGALAN.
KAPOK NAIK BIS INI"
5.0,setahun lalu,Tempat yg sangat nyaman
3.0,3 tahun lalu,"Tempatnya berisik juga sih rupanya. Tp bagus, luas ada colokan tiap mejanya, menunya lumayan. Tempatnya sih bagus"
5.0,setahun lalu,"makanan dan minuman pilihannya banyak, cocok utk nugas para mahasiswa dan tempat ngobrol"
5.0,3 tahun lalu,murah ada live music nya
4.0,setahun lalu,"Tempat enak buat nugas atau hangout, tp kdg wifinya agak lemot, tp cukup kok buat sekadar nugas."
5.0,setahun lalu,"Tempatnya bersih dan nyaman dan makanannya enak-enak, suskes selalu 😍🥰"
1.0,2 tahun lalu,Baru kali ini Ke Bento mau pesan makanan gak ready makanannya…Snack juga gak ready…Hadeehh..Pesan Jus Juga gak ready…Lha terus mau buat apa ada tulisan menu sebanyak itu kalau gak ada yang ready…hadehhh..payah
5.0,setahun lalu,Lumayan enak makanannya tp suasananya kurang mendukung
5.0,3 tahun lalu,Makanan nya enak. Dan utk harga murah dengan rasa yang menurutku luar biasa. Pertahankan
5.0,setahun lalu,Untuk harga cukup dan untuk suasana nongki okee... Rekomen juga ada free wifi cepat
5.0,2 tahun lalu,"Tempat nongkrong bisa buat semua kalangan. Tinggal pilih tempat mau yg lesehan, kursi, outdoor ato indor."
5.0,setahun lalu,Tempatnya luass
5.0,3 tahun lalu,"Tempatnya oke (luas dan nyaman), minuman dan makanannya lumayan."
5.0,3 tahun lalu,pelayanan oke banget. tempatnya ramee bangeet tapi pasti ada tempat buat duduk. so far bento terbaik di jogja
4.0,3 tahun lalu,"Cafe nya Instagram able, pelayannya ramah, sayang pas kesini malming jadi rame banget, menunya ada bbrp yg habis"
5.0,2 tahun lalu,"Nyaman, enak buat nongkrong"
1.0,2 tahun lalu,"Tidak ramah bintang 1. Mesen mie jam 2 sampek jam 5 gak dateng dateng, padahal sepi. Ini mie impor dari jepang gokil sih"
5.0,setahun lalu,"Ruangan dingin, rame, tidak macet"
1.0,3 tahun lalu,"Lama banget pelayanannya, kurang siap buka cafe, kadang masih mati lampu juga.   Kasirnya ngga ramah, padahal minuman udah bawa sendiri juga 😑"
5.0,2 tahun lalu,"Enak tempatnya, cuma kebablasan pas mau belok sana, saran dikasih plang/ apa biar jadi penanda."
5.0,setahun lalu,Murah meriah dan merawat tempat nya kozie banget buat nongkrong
5.0,2 tahun lalu,"tempatnya nyaman, luas free wifi juga full ac cocok buat skripsian"
5.0,2 tahun lalu,Bersih dan gede.ada live musiknya
5.0,setahun lalu,Tempatnya nyaman buat ngerjain tugas dan pegawai ramah semua
5.0,3 tahun lalu,"Minumannya manis banget kayak hidupku, wkw
pelayanan super ramah, bisa main uno sampe semuten, recomend buat nongkrong.. joss"
5.0,setahun lalu,Makanannya enak
1.0,7 bulan lalu,"mukena bau, kasir pelayanannya jelek."
5.0,3 bulan lalu,pelayanan nya baguss
5.0,setahun lalu,"Langganan banget disini, deket kos, tempatnya luas ada life musicnya juga wifinya satset"
5.0,setahun lalu,Tempatnya asik untuk ngopi dan nugas
5.0,6 bulan lalu,Tempatnya luas juga nyaman
5.0,setahun lalu,Cocok buat nugas
5.0,3 tahun lalu,"Tempatnya luas, bersih, cuma sayang live musiknya ditunggu sampai malam gak nyanyi²😂"
5.0,3 tahun lalu,Waaaaaahhhh baru buka api pelayanan dan tempatnya ok bgt cocok buat nongki² syantikk dan nyaman buat diskusi rekomended buat dikunjungi nih
4.0,3 tahun lalu,"Tempatnya ramai sekali.
bersih, km dan musholla juga bersih.. banyak pilihan menu.."
5.0,setahun lalu,"Sangat recommended untuk yg suka nongkrong sama keluarga,temen."
5.0,setahun lalu,"Tempat nyaman unt nugas, makanan ramah kantong"
5.0,3 tahun lalu,Tempatnya luas.. parkirannya luas.. cocok buat nugas mahasiswa.. menu standar tp lumayana lkp..
3.0,2 tahun lalu,"Tempat oke, nyaman, belum nyoba snack nya sih, tp kalau minuman rata-rata oke."
5.0,3 tahun lalu,Suka banget sama suasana yang menyentuh alam langsung
5.0,3 tahun lalu,"Suasananya enak, gaul, banyak pilihan kenyamanan ..pelayanannya oke, hanya sedikit agak lama menurut saya sih."
5.0,setahun lalu,recomended buat tempat nongki ngerjain tugas. mantap deh pokonya
5.0,2 tahun lalu,"Tempetnya enak buat nongkrong. Ada live music juga, harga makanan minuman terjangkau"
5.0,2 tahun lalu,Kalo ada tugas sering nya nongkrong disini. So far so good . View nya juga cocok buat healing and harga nya terjangkau.
5.0,3 tahun lalu,"Buat mahasiswa pas bgt si dikantong, bisa upload story yang bagus gitu. Biar siapa tau jadi selebgram gitu kan. Kaya membahagiakan orang tua. Aamiin"
5.0,3 tahun lalu,"Tempat enak banget buat ngerjain tugas, hawanya adem, murah meriah, recommended lah❤"
5.0,3 tahun lalu,"Servis nya sangat cepat, tanggap dan baguss"
5.0,setahun lalu,Nyaman. Murah
5.0,3 tahun lalu,"Tempatnya oke, minumannya oke, tapi makanannya rata² hambar.. mohon diperhatikan lagi yaa.."
5.0,setahun lalu,murah dan enak
5.0,setahun lalu,Tempatnya nyaman dan rapi
1.0,2 tahun lalu,"Kurang Ramah, komplain dulu baru dikeluarin makanannya. Disuruh buktiin pakai Nota tapi pas diawal, dibilang nota lagi error"
5.0,3 tahun lalu,"Tempatnya bersih, pelayanan ramah, harga bersahabat. Tempat nongkrong yang wajib dikunjungi"
5.0,setahun lalu,Tempatnya nyaman
1.0,3 tahun lalu,"Percuma reservasi & bayar di awal klo ujung2 nya ngk kepake, kordinasi admin dengan di lapangan amat sangat buruk sekali."
3.0,2 tahun lalu,"Sama aja kaya bento lain untuk menu dll, cuma karyawan di sini pelayanan nya aseli lama bgt😌 gadak info juga kalau misal mungkin lg abis atau gmna"
5.0,3 tahun lalu,"Tempatnya asik banget buat nongki bareng,,,,pelayanannya ramah tempat bersih dan harga terjangkau,,,sukses terus,👍"
5.0,setahun lalu,"enak buat nugas, makanannya enak dan murah cocok untuk anak kos"
5.0,2 tahun lalu,"Cocok untuk hangout, tempat luas, parkir luas, kamar mandi bersih, pelayanan ramah 👍🏻"
4.0,3 tahun lalu,Tempat nongkrong asik buah mahasiswa 👍🏼
4.0,3 tahun lalu,"Tempatnya bgus dan udaranya segar...
My xperience kesan pertama kli kesini saya menikmatinya... Pas buat pasangan👍"
5.0,3 tahun lalu,"Slah satu tempat nongkrong khusus buat mahasiswa, minuman dan makanan serta fasilitas yg disediakan cukup bagus..."
5.0,3 tahun lalu,"nice and great place, tp kadang kalau stel musik terlalu kenceng, tp overal enak sih"
5.0,setahun lalu,Makanannya muraah bangeettt 🥰🥰🥰🥰
3.0,3 tahun lalu,"Mie nya kurang mateng, atau karena rame jdi keburu. Tapi tempatnya cozy banget betah dwh kalau lama"""
1.0,2 tahun lalu,"tadinya mau ngerecommend tmpt ini buat bukber sm tmn kantor, tp mikir lagi deh wkw"
5.0,3 tahun lalu,"tempat masih oke krna masih baru, ada live music nya juga walaupun weekday. ini daftar menu dan harganya"
5.0,setahun lalu,Tempatnya bagus dan Luas
5.0,setahun lalu,Suasananya nyaman buat ketemuan
4.0,3 tahun lalu,Menu makanan nya kurang lengkap sama menu minuman hangat nya perlu ditambah ya...untuk rasa mantap lah
5.0,3 tahun lalu,Tempatnya Asik buat nongkrong rame rame
4.0,2 tahun lalu,"Murah dan asik, taste foodnya perlu ditingkatkan. Plis coklat panasnya diaduk sampe larut"
5.0,setahun lalu,Tempat yang cozzy bangedd buat mahasiswa yang lagi jenuh mikirin tugas.
5.0,3 tahun lalu,"Murah, enak buat bersantai dgn teman, sambil dengerin live music yg membuat suasana jadi enjoy"
5.0,setahun lalu,"Tempatnya luas enak buat nugas, tapi kenapa sekarang wifinya susah connect ya kak :("
5.0,3 tahun lalu,"Tempatnya kece parah sihhh, yg suka nongkrong sambil foto foto bisa loh mampir, keren abis pokoknya"
5.0,3 tahun lalu,"BENTO ter nyaman menurutku, kalo kesini harus cobain waktu sunset nya cozy bangettt🤩 mba kasir nya ramah barista nya juga ramah ramah kerennn semangat👍🏻"
5.0,3 tahun lalu,"Tempatnya keren,asik,suasananya menyatu dengan alam,dan tempatnya enak buat nongkrong pokoknyaa😘😘"
5.0,3 tahun lalu,"Tempatnya bagus buat ngopi ngopi cantik, ada live music juga, makanan ramah dikantong."
2.0,3 tahun lalu,"Tempat luas, tetapi pelayanan sangat amat lambat nunggu frenchfries 3jam baru dateng dan itupun dingin"
4.0,2 tahun lalu,"Harga mahasiswa banget yaah, varian makanan & minuman byk bgt, rasa lumayan"
5.0,3 tahun lalu,"tempat nya di dekat mall, tp ada sawah suasana pedesaan di samping nya, jadi enak buat nongkrong bareng teman, atau  keluarga 👍👍"
5.0,setahun lalu,Nyaman banget
5.0,setahun lalu,Tempat nya bersih pelayanan ramah Perfect beverage
5.0,setahun lalu,Asik buat nongkrong
4.0,3 tahun lalu,"Lebih suka jika minumannya menggunakan gelas utk mengurangi plastik. Segi tempat, makanan, dan minuman overall ok."
5.0,setahun lalu,Enak dan nyaman untuk nugas
5.0,2 tahun lalu,Gatau lagi deh mau ngomong apa… Pokoknya sabi banget nih pelayanannya😍. Gils sih keren abiez
4.0,3 tahun lalu,Menunya enak dan harga terjangkau tpi tempatnya terlalu ramai dan gak cozy
5.0,2 tahun lalu,ngantri di kasirnya lama bgt bukan krna karyawan kasir tp karna pengunjungnya kelamaan pilih menu keknya ya
5.0,3 tahun lalu,"Waw waw waw Bento memang  the best gak usah di ragukan lagi tempatnya enak, pelayanannya bagus, dan cocok banget buat nongki sama temen"
5.0,setahun lalu,"Tempatnya nyaman bersih recommended,
Buat nongkrong"
2.0,2 tahun lalu,"Makanan sama minumannya sih kurang banget
Dari tempatnya doang yg enak"
5.0,setahun lalu,"tempat luas, adem, nyaman, mbaknya ramah rapih"
5.0,3 tahun lalu,"Tempatnya luas, wifinya kenceng, pelayanan lumayan dengan keadaan serame itu."
5.0,3 tahun lalu,"Nyaman buat ngobrol, servis bagus, cepat, menu standar, parkir luas."
4.0,2 tahun lalu,"Salah masuk,  nongki anak2 kuliahan tyt..kami yg sdh manula cm bisa cuci mata..haha"
5.0,2 tahun lalu,"Suasananya cozy enak buat tugas, apalagi area ac nya ada bean bag makin betah deh"
5.0,2 tahun lalu,"Tempat cozy, nyaman, playanan cepet, bisa denger akustikan stiap hari 👌"
1.0,3 tahun lalu,Pelayanannya kurang memuaskan..waiternya cuma satu..nunggu makan aja bisa 1 jam..
4.0,3 tahun lalu,"Tempat oke, cuman menunya aja kurang variatif dan kurang berasa"
5.0,setahun lalu,Tempatnya asikable
5.0,setahun lalu,Tempat ok buat nongkrong sama teman-teman.
5.0,2 tahun lalu,"Cocok buat nongki , buat meeting juga"
1.0,setahun lalu,"Buka nya jam 11 bukan jam 9, makannannya ada jam 12 siang"
4.0,setahun lalu,Hazelnut Milk-nya enak. Suasananya nyaman. Jauh dari suara bising perkotaan.
5.0,setahun lalu,Vincent suka tempatnya
5.0,3 tahun lalu,Luas.. harga murah.. kadang ada live music.. deket sawah2 jadi sejuk
5.0,setahun lalu,"Ngopi sambil merasakan angin sepoi-sepoi, seolah-olah ditengah sawah , josss silirrr"
5.0,3 tahun lalu,tempatnya enak cocok banget buat bahas masa depan sama kamu 👉👈🗿
5.0,3 tahun lalu,Tempat luas ada live music cuma kurang metode pembayaran dan colokan listrik
5.0,3 tahun lalu,"Tempat santuyyy sama teman, sahabat, relasi maupun keluarga. Parkir luas dan tempat yang sejuk"
5.0,setahun lalu,Capucinonya enak
5.0,3 tahun lalu,"tempatnya cozy banget, apalagi ditambah live music yang ada di tiap hari"
5.0,3 tahun lalu,"Nyaman, wifi kenceng, ada stop kontak banyak dan pegawainya ramaha"
5.0,2 tahun lalu,Kopinya jos. Ada live music
5.0,3 tahun lalu,"Asyik buat nongki dan nge-date..
Harga amat sangat terjangkau sekalii"
5.0,3 tahun lalu,Masakannya lumayan tapi tidak terlalu wow. Tempatnya instagramable dan lebih cocok untuk nugas
5.0,3 tahun lalu,"Tempatnya enak bgt, bento terbaik pokoknya ada kolamnya soalnya, mantul bgt mari nongkiiii yuhuuu🍭"
5.0,setahun lalu,Bento paling nyaman karna luasss
4.0,2 tahun lalu,Trmpatnya luas dan nyaman. Toilet ada. Kopi standar.. good lah
5.0,setahun lalu,Asyik tempatnya buat nongkrong sambil ngopi²
5.0,3 tahun lalu,Menyebarkan kebahagiaan untuk banyak orang☺ tempat nya bagus dan unik.. nice place to hangout and chill with coffee👍🏻
5.0,setahun lalu,murah sii
5.0,setahun lalu,Tempat nya nyaman banget trus luas
4.0,3 tahun lalu,"tempatnya enak buat nongkrong sama temen, harga bersahabat"
1.0,3 tahun lalu,"Lama byangettt. Katanya 15menit,1 jam lebih juga belum sampai sampai. Selak ngelih mas,kon mangan angin po?😄"
5.0,setahun lalu,"Udah 5x dtg kesini dlu langgangan, cuma mau mie iblis aja selalu ga ada"
5.0,setahun lalu,"Pelayanan ramah, makanan dan minumannya enak-enak"
5.0,3 tahun lalu,"Enak buat santai, nongkrong, tersedia Uno kartu dan Uno stacko, dan gitar untuk akustikan."
4.0,3 tahun lalu,"Luas, suasanya enak juga, tp sayang yg ruangan ber-acnya minim bangett"
5.0,setahun lalu,oke bangeet tempatnya
1.0,2 tahun lalu,"nyetel musik pegawainya kaya punya kuping sendiri kencengnyaa minta ampun, semakin kesini pegawainya makin ga jelas"
5.0,setahun lalu,"Suasana ramai, makanan telur sambal Lamongan rekomen bgtt"
2.0,3 tahun lalu,"Jam setgh 9 malam udah ga terima orderan makanan 😅
Kejadian hari sabtu malam
Ngeelll...."
5.0,setahun lalu,"Tempatnya nyamann, enak buat nugas"
