rating,date,snippet
2.0,2 tahun lalu,"Sedikit kecewa waktu meet up di sini, banyak menu yang kosong. Bahkan hanya teh saja belum siap. Padahal, saya datang jam 11 dan kafenya buka jam 9. Selain itu nasi yang saya dapat sisa-sisa, ada gosong bagian bawah dari magic com gitu. Tapi, tempatnya lumayan bikin betah karena saat itu tidak terlalu ramai. Semoga ke depannya bisa lebih baik."
5.0,setahun lalu,"Pelayannya baik dan sangat ramah, enak pokonya"
5.0,setahun lalu,"Nyaman ples murah, kasir ramah"
5.0,setahun lalu,"tempat paling asiik buat nongki dan nugas, makanannya juga enak dan ngenyangin. selalu sukaa buat jajan disinii. mantep deh"
5.0,setahun lalu,"Tempatnya nyaman, bersih, rapi"
1.0,2 tahun lalu,"Mengecewakan.. rencana datang utk bukber, semua makanan close order, alasannya penuh dgn reservasi
Alhasil lebih milih pindah tempat daripada harus nunggu lama sekali

Tolong manajemen kafe nya diperbaiki lagi, agar semua pelanggan dapat dilayani dgn baik"
3.0,3 tahun lalu,"Oke sihh tempatnya.. asyik.. view nya bagus.. luasss
Cuma serving makanan dan minumannya knapa beda..
Minum ambil sendiri, makanan dianter.
Jadi paket makan yg plus minum, harus ambil minumnya sendiri.

Mie iblis level 3 cuma rasa cabe aja. Ga bisa dinikmatin. Tingkatkan rasa juga. Ga cuma pedesnya doang.

Kartunya udah usang, buluk, jelek. Sobek2. Mbok ya di upgrade."
5.0,setahun lalu,"Tempatnya nyaman dan cozy buat nugas, enak juga untuk kerja kelompok dan sekedar nyantai sejenak"
5.0,setahun lalu,"Pelayanan Baik, Pelayanan Ramah, Makanan enak"
5.0,setahun lalu,mantap rekomended buat nongki nugas dan mabarr
5.0,setahun lalu,"pelayanan ramah, makanan terjangkau. tempatnya asik buat healing karna di pinggir sawah. badabessss"
5.0,setahun lalu,Pw banget buat tempat bikin skripsi
5.0,setahun lalu,"Suasananya sangat nyaman buat nongrong ataupun buat ngerjain tugas, sudah sering ke sini dan buat makanan dan minumannya enak’’ oiya buat pelayanannya juga sangat ramah kakak-kakaknya."
5.0,setahun lalu,"Tempat sangat nyaman dan luas serta estetik cocok utk nugas dan dinner, bikin betah utk balik lagi"
5.0,3 tahun lalu,"Cocok banget untuk ngerjain tugas, diskusi, nongkrong apalagi tempat nya nyaman dengan pemandangan sawah di sekelilingnya ditambah lagi harga menunya juga cocok banget buat kantong mahasiswa udah dapet berbagai makanan dan minuman yg endul pisan. Pelayanannya juga ramah,  pokoknya 👍👍👍."
3.0,setahun lalu,"Nyaman. Asri..
Tapi maaf ... Kebersih nya kurang...
Atau pas saya datang baru ada rombongan tamu yg kurang sadar atas kebersihan nya..
.
.
Maaf"
1.0,2 tahun lalu,"Kecapnya cair bngt, tempenya makin kesini makin kecil minumanny hambr sad bet"
5.0,setahun lalu,Enak buat nugas
5.0,setahun lalu,Tempatnya nyaman bersih recommended
5.0,3 tahun lalu,"Tempatnya asyik viewnya mendukung, bersih apalagi ditemanj live music.
Menunya enak dengan harga yang terjangkau dan cepat saji, lumayan buat bekal tidur malam ini.
Oh iya terimakasih sudah disambut dengan ramah pas datang atau pulangnya walaupun jadi orang terakhir di cafenya, hehe
Good service👍"
5.0,2 tahun lalu,"Suasana cafenya nyaman, luas, enak, ada ruang keluarga dan ruang ber ac, ada live music akustik juga. Cocok buat nugas atau sekedar nongkrong, wifi nya kenceeng banget"
5.0,setahun lalu,Adem nyaman mantap
5.0,3 tahun lalu,"Parkir luas ,kamar mandi bersih,wifi lancar untuk fasilitas wort it banget lah apa lagi ada live musik nya...untuk menu juga gak bikin kantong kering dan pelayanannya cepat👍🏻 sukses terus bento kopi"
1.0,2 tahun lalu,"Disini istilah pembeli adalah raja ngga berlaku. Pesen makan harus nunggu lama dan harus menyesuaikan shift karyawannya. Jelas2 karyawannya pada standby hahahehe. Udah nunggu 1 jaman lebih sampe 3x ke kasir, giliran komplain malah dikatain ""ngada-ngada mbaknya""."
5.0,11 bulan lalu,"Tempat nya nyaman, Makanan nya enak"
5.0,3 bulan lalu,Lucu banget sebelahan sama pasar malam^
5.0,setahun lalu,Pelayanan baik dan menunya enak
3.0,setahun lalu,Kopi susunya secara pribadi aku gasuka. Susunya kek susu kental manis yang ngerusak rasa kopi. Atmosfernya juga kurang suka saat ada yang menyanyi di depan (ini selera sih)
5.0,3 tahun lalu,"suasananya nyaman, seperti saat ku berdua dengannya.
ramai, seperti mreka yg mau merebut dia dari ku.
makanannya enak, seperti yg ku harapkan saat kelak dia akan memasak untuk keluarga ku.
pelayanannya baik, seperti sifat dia kepada keluarga ku.
best place, seperti dia di hati ku
<3 R"
4.0,2 tahun lalu,"Makanannya biasa saja, harga makanan dan minumannya murah, lokasi sekitarnya masih sawah, mayoritas tempatnya terbuka dengan atap yang tinggi, sehingga kalau hujan deras, airnya bisa terciprat kedalam"
1.0,2 tahun lalu,"Kasirnya memperbolehkan orang lain menyerobot antrian. Saya menunggu berdiri, tapi ada orang yang datang entah darimana dekati kasir tanpa mengantri sambil nyerahkan kertas dengan list pesanan banyak dan dilayani kasir lebih dulu daripada saya. Iya saya hanya pesan satu, tapi saya berdiri urut sesuai antrian."
5.0,3 tahun lalu,"Cocok pas dingin² minumannya yang hot, ditambah cury noodle nya"
5.0,setahun lalu,"Tempatnya comfy banget buat nugas,playlist musiknya jugaa enak bangettt buat nemenin nugas,pokoknya yang mau nugas cuss kesiniii🫰🏻"
1.0,2 tahun lalu,"Makanannya kurang enak dengan harga segitu, pelayanan nya buruk minumnya kagak di antarin ambil sendiri serasa jadi pelayan, terus minumannya juga nggak di jelasin apa aja soalnya kita mesan banyak jadi bingung minuman kita yang mana, mohon untuk di evaluasi lagi ya karyawannya🙏🏻"
5.0,setahun lalu,Tempat ngopi santai yg rekomend untuk mahasiswa.
5.0,setahun lalu,Tempatnya bersih dan pelayanannya baik🫰🫰
5.0,7 bulan lalu,Areanya luas banget. Cocok buat komunitas dan rapat²
3.0,setahun lalu,Jam 8 ke sini belum buka dan ga akurat jam buka google.
1.0,2 tahun lalu,"Dateng mau buka puasa, buka jam 17.40 makanan dateng jam 19 lebih, tiap di tanyain/mau di cancel bilang e udah jadi tp gak di anter-anter…kalau udh kualahan kan bisa bilang udh penuh."
5.0,setahun lalu,"Makanya enak, tempat nyaman buat nongki dan enak buat kumpulan bersama teman dan keluarga"
5.0,setahun lalu,Tempat yang nyaman dan bersahabat dikantong
5.0,2 tahun lalu,"Tempat yg nyaman buat ngobrol ngobrol santai,"
5.0,setahun lalu,"Tempatnya asik , nyaman buat nongki"
5.0,setahun lalu,Tempatnya luas...suasananya nyaman...menu pilihannya bnyk jg...harga masuk di kantong....
3.0,2 tahun lalu,"Maaf mungkin untuk menu makanan dan rasanya bisa lebih diperbaiki lagi,selebih nya tempat nya sangat nyaman buat nongkrong dan nugas,free Wi-Fi juga menu makanan nya juga harganya terjangkau, tapi untuk rasanya perlu di tingkat kan lagi"
5.0,setahun lalu,tempatnya nyaman harganya nyaman juga dikantong
1.0,2 tahun lalu,"Pelayanannya buruk banget, dateng jam setengah 4 sore mau pesen makan dan minum di suruh nunggu 30 menit karena mau istirahat sholat alhasil cuma bisa pesen minum dulu sementara. Setelah nunggu akhirnya nyoba buat pesen makanannya ternyata masih blm bisa pesen makanan beratnya cuma bisa pesen snacknya dlu. Jam 5 sore nyoba lg mau pesen makanan beratnya masih aja nggak bisa karena harus nunggu pergantian shift kira2 30 menit. Pas di konfirmasi malah pelayannya yg nggak terima. HADEEEH HADEEEH"
5.0,2 tahun lalu,Tempatnya mudah diakses kendaraan baik motor atau mobil. Cocok untuk mengerjakan tugas bagi mahasiswa. Pilihan menu banyak dan sesuai kantong pelajar.
5.0,9 bulan lalu,tempatnya nyaman dan sejuk
5.0,setahun lalu,"Makanan dan minuman wort it lah ya sesuai harga karyawannya ramah dan murah senyum
Rekomendasi buat nongkrong bareng² si
😊😊"
5.0,setahun lalu,Tempat nyaman buat kerjain nugas
1.0,3 tahun lalu,"Kopinya ga enak, pelayanan ga ramah, terus nasinya juga gaenak. Aku pesen ayam teriyaki nasinya keras terus ayamnya gaada rasanya cuman kayak ayam direbus kasih kecap doang. Kalo tempatnya sih luas dan bagus tapi toilet dan mushola kotor."
5.0,setahun lalu,Tempat nya bagus Abang nya ok
5.0,setahun lalu,"Seru banget ada live musik nya , WiFi nya juga kenceng cocok buat ngerjain tugas"
5.0,setahun lalu,"Tempatnya luas, bagus, recomended buat buka bersama tapi kata teman saya"
5.0,setahun lalu,Selain enak buat nongkrong juga enak buat nugas
1.0,2 tahun lalu,"BAD SERVICE !!!!!
GA RECOMENT BANGETTT !!!

nunggu pesanann sampe 1 jam lebih padahal cuma pesen nugget sama mi goreng yang ga neko2. !!! Pesen nasi katanya nasinya belum mateeeng.
Kan aneh yaaa, buka dari jam 8 jam 1 nasi belum Mateng !!!!"
5.0,setahun lalu,tempak enak dan nyaman ditemani angin sepoy sepoy
4.0,2 tahun lalu,"Tempatnya ada di tengah sawah, cocok utk santai bersama keluarga dan teman, menu makanan variatif dan terjangkau, minuman juga variatif...soal rasa...bisa di coba...tersedia fasilitas WIFI, kebersihan cukup, mushola dan toilet bersih, parkir tertata rapih, suasana nyaman...menu favorit kalo kesana...pisang goreng dan susu jahe...jangan lupa kalo Bro and sista lagi ada di godean...mampir yah..."
3.0,3 tahun lalu,"tempatnya kurang sejuk.. jadi agak panasnya kerasa pdhl persis tengah sawah yg bakal panas. trus mau open bill malah suruh ninggal ktp ga kayak resto gede lainnya yg santai..

jd mau nambah2 males, wong mau traktir tamu akhirnya tamu bayar sendiri.. pdhl duduknya deket kasir.. baru kali ini mo makan byk kayak rentalan..

yg mayan mushola ama toilet bersih.."
5.0,setahun lalu,Tempatnya enak buat nongkrong
4.0,setahun lalu,Untuk siang hari dan sebelum sore cukup oke sambil nongkrong dan mengerjakan tugas.. untuk rasa makanan mungkin perlu ditingkatkan lagi..
5.0,10 bulan lalu,"Nyaman, cocok buat nugas"
5.0,2 bulan lalu,Murah dan nyaman
5.0,3 tahun lalu,Pelayanan oke. Tidak begitu ramai dihari biasa.
1.0,3 tahun lalu,"Datang jam 8 malam antriii panjang sampai setengah jam.. sampai kasir ternyata makanan sdh sold out. Snack jg g bisa dipesan. Harusnya diberi keterangan menu makanan sold out di dekat kasir supaya tidak buang2 waktu. Hanya bisa pesan minuman, itupun harus menunggu hampir 1 jam baru jadi untuk 4 pesanan. Semoga bisa diperbaiki ya ke depannya.."
5.0,3 tahun lalu,"Lagi liburan ke jogja trs nemu hidden gem, viewnya juaraaaa bgt apalagi pas sore😍😍
Agak kaget sama menunya, krn murah murah parahhh! harus bgt coba chicken rice bowlnya🌟
Tempatnya jg bersih, pelayanan mas/mbaknya juga oke, ada musholanya juga (ini paling penting)👍🏻👍🏻👍🏻
Kalo balik lagi ke jogja, bento kopi masuk ke list aku!🥰"
5.0,2 tahun lalu,"Makannya enak enak banget, minumannya juga seger banget dengan harga yang ramah di kantong kita bisa dapet banyak makanan yang enak, tempatnya nyaman banget buat nongkrong bareng keluarga, rekomend banget pokoknya👍🏻👍🏻"
5.0,setahun lalu,Tempatnya luas dan lancar wifi nya
5.0,2 tahun lalu,Asik sih buat sekedar nongkrong sama temen
5.0,11 bulan lalu,Mantap buat ngopi dan nyantai...
1.0,2 tahun lalu,Pelayan buruk udah boking dari hari sebelumnya malah yg baru dateng langsung jadi makanya nunggu lama dari jm 5 sampai jm 7 gak ada respon sama sekali jelek battt pelayananya pokoknya nyesel boking tempat itu
1.0,2 tahun lalu,Pelayanan disini agak mengecewakan dari pd bento yg lain..kita sudah pesan makan minuman dan snack ..eh mau nambah cuma aqua gara2 minuman anak kurang disuruh antri dr awal lagi yg antriannya cukup panjang sdgkn anak udah seret pgn minum .Padahal pernah ke bento belakang JCM langsung gercep dilayani klo nambah bahkan bisa nambah tinggal bilang pelayan diantar langsung kita bayar. Saran sj mbok ya dilayani langsung klo ada yg mau nambah apalagi nambahnya cm air mineral yg tinggal ambil sendiri di meja kasir. Walaupun deket rumah tp klo pelayanan mengecewakan mending cari bento yg pelayanan bagus deh agak jauh ga masalah asal puas sm pelayanan. Cukup sekali saja ke bento sini.
5.0,2 bulan lalu,Tempatnya nyaman
1.0,2 tahun lalu,"tidak recomended untuk buka puasa, pelayanan sangat lamaa, 2jam makanan baru datang dan harus minta untuk diantarkan baru makanan diantar, klo tidak diminta mungkin saya sampe malem ada di sana."
5.0,setahun lalu,"Tempatnya nyaman, makannya jugaa enak"
1.0,2 tahun lalu,Jelek pelayanannya gak ramah. Pesen cemilan sampe udh berdiri mau pulang baru dateng. Kita datang setengah 9 pulang jam 10. Udah gitu pas mau dibungkus juga lama banget rasanya pengen bungkus sendiri.. mana nggak sesyai lgi kentang gorengnya dingin dan asin banget.
1.0,2 tahun lalu,"Pokoknya kapok kesini !!!
Kasir ga informatif. Udah mah lama ngantri buat pesen, giliran pesen banyak yang kosong tanpa ada tulisan apa aja yg kosong.
Pas udah pesen gilaaaak lama bangettttt Dateng nya.
Tolong dong, selevel bento kopi yang udah banyak cabang dimana2. TOLONG BANGET PERBAIKI SERVICE NYA, KETINBANG JADI BOOM WAKTU."
5.0,2 tahun lalu,enak banget buat nongkrong atau me time. dapet pemandangan yg ciamikkk. makanannya enak plus minumannya nyegerin padahal harganya murce. rekomended banget dehhh
1.0,2 tahun lalu,"Kita supir bawa tamu haice 2 kyk di sepelekan mslah makanan, makanan lama sekali hampir 2 jam dan minuman yg kita pesan klok tdak di tnyakan di di buatkan.....
Oh yaa untuk mas2 yg tmpat pemesanan tlong di ajarin sikap sopan santun dan tata krama, karena saat kita pesan kaki sebelah kanan naik ke kursi
Semoga bisa lebih baik, suwun, gusti berkahi 😇😇"
5.0,setahun lalu,Pokonya murah se-Indonesia harga mahasiswa
5.0,setahun lalu,Tempatnya enak buat nongkrong 👌
5.0,3 tahun lalu,"Asiiiik bangeet tempatnyaa, , trus crew2nya friendly, seru banget hihihi
Menu2nya jugaa rekomend sekalee + pelayanannya the best dah!!😍👍
Selalu happy bawaanya kalau ngisi live musik di sini!!"
5.0,setahun lalu,"Pelayanan oke, menunya enak dan bervariasi, top banget deh!!"
5.0,setahun lalu,Seru dan nyaman bareng temen temen
4.0,9 bulan lalu,"Makanan, pelayanan dan tempatnya oke, harganya juga worth it."
3.0,3 tahun lalu,"Tempatnya asyik, harga terjangkau lah...
Rasa minumnya manis di awal tapi lama2 hambar,
Makanan ricebowl lumayan lah..
Untuk pelayanan kurang asyik n kurang ramah, apa mungkin karena saya berkunjung malam apa ya, jadi pegawainya agak jutek gtu, iya sie mungkin saya salah, awalnya karena bilangnya mau di outdoor tapi saya jadinya di indoor, karena saya bawa balita jadi pilih ruangan ber AC...
Mbak yang antar makanan bingung cari meja saya, saya suruh ponakan untuk keluar pintu ngasih kode, dan pas mbaknya antar makanan saya sudah minta maaf ganti tempat, eh mbaknya jawabnya ""kalo ganti tempat konfirmasi ke kasir"" dengan nada agak jutek, entah itu memang cara bicaranya seperti itu atau saya yang sensi gak tau ya...
Tapi lebih ramah dikit lah ke pelanggan, saya kesitu bawa 5 orang dan pesan makan n minun gak cuma numpang tanpa beli apa2 lho ya...
Habis sekitar 145rbuan lah, ya memang gak banyak sie tapi banyak tempat sejenis yang menawarkan hal serupa dengan tingkat keramahan (excellent service) yang lebih diutamakan...
Malah lebih ramah tukang parkirnya,
Semoga kedepannya lebih baik lagi ya...
Biar gak kapok saya maen kesana lagi 😁😁"
4.0,3 tahun lalu,Harga sangat terjangkau. Cuman karna habis hujan jadi meja dan kursi yg pengen saya tempati sama tmn2 masih basah. Servernya gak sempat ngelap mungkin. Menu siganture nya boleh dicoba
4.0,2 tahun lalu,"Ini tempatnya khusus anak muda, makannya simple bgt minumnya juga.. harga ne hmmm agak kurang sesuai sama rasa hidangan nya..
Tp tempatnya asik buat nungkrung"
5.0,setahun lalu,"Tempatnya Bagus, tenang, dan cocok untuk mengerjakan tugas hingga mengadakan meeting"
5.0,setahun lalu,Tempat dan makanannya enak
3.0,3 tahun lalu,"Tolong dong EMBAK EMBAKNYA yg rambutnya pendek sebahu gak pake jilbab cungkring, ramah dikit sama costumer, tatapannya sinis banget, jadi males kesini lagi. Utk makananya murah sih, lumayan juga.."
5.0,setahun lalu,"Makan dan minumannya enak bangett,tempatnyaa juga sangat nyaman"
4.0,2 tahun lalu,">> Bento kopi tempat yang asik untuk kerja kelompok mahasiswa, anak-anak sekolah dan kolega kerja jika ingin meeting dengan harga terjangkau,
>> Kondisi parkir sangat luas baik motor maupun mobil,
>> Untuk taste makanan so so, cukup untuk menemani kita sembari ngobrol satu sama lain,
>> Tapi kecewanya kadang ada ketidakkonsistenan mengenai pesanan makanan, kadang bisa pesen dan cepet, kadang sedang gak bisa nerima pesanan makanan, kadang pesanan dihold sampai 1 jam ke depan, type yang aneh juga, mungkin ada alasan di balik itu, tapi alangkah baiknya tetap profesional untuk konsisten memberikan pelayanan, semangat tim bento kopi!!"
5.0,setahun lalu,Menikmati makanan dipinggir sawah
2.0,setahun lalu,"Di sini tulisnya buka jam 8, di IG jam 9 dan sampai jam 9.30 masih preparasi, tidak direkomendasikan untuk yang perlu ngopi pagi"
5.0,3 tahun lalu,"Dimana2 bento ya selalu enjoy. Prefer bawa temen si kesini biar seru wkwk. Kalau sendiri juga gapapa sih. Ada WiFi, toilet bersih, cepat. Masih harga mahasiswa. Dan rame jaya 😂 dan bisa pinjam kartu"
5.0,setahun lalu,"Pelayanan nya bagus, tempat nya cocok untuk nongkrong dan skripisan bagi mahasiswa. The best"
4.0,10 bulan lalu,"Makanan enak, suasana nyaman, pelayanan mantab"
5.0,setahun lalu,"Tempatnya nyaman, harga menu ramah di kantong dan rasanya enak, nyaman di buat tempat tongkrongan bareng teman teman"
5.0,3 tahun lalu,"Nuansanya bagus, bersih, cocoklah buat kaum sarungan juga dengan menu yang terjangkau dan memanjakan selera ini.
Pelayanannya ramah, cup piring cepet dibersihkan kalau sudah kosong, gercep2 juga."
1.0,2 tahun lalu,"Reservasi jauh² hari buat bukber, pas hari H sampe isya makanan belum keluar, peserta udah bubar semua, overload"
5.0,2 tahun lalu,Pelayanannya ramah terus Wifinya juga kenceng Tempatnya luas dan nyaman Menunya bervariatif terus enak” juga Harganya Murah dan terjangkau👍🏻
1.0,setahun lalu,"Tempat nya nyaman, cuman yang ngamen ampun deh, keras banget audio nya. Suara nya nggak banget. Bikin gak betah"
5.0,2 tahun lalu,"Bisa dibilang cukup besar dan luas di sini, untuk nongkrong bareng sama temen temen atau mungkin juga ngerjain tugas bisa banget. Minuman disajikan dalam gelas jadi lebih ramah lingkungan."
5.0,setahun lalu,Tempatnya luas buat anak kampus rekomendasi banget. Ada yang nyanyi juga jadi suasana ga mati.
5.0,3 tahun lalu,"Menu lumyan enak....layanan ramah dan cepat....viee bagus dan tmpat bersin ,PERTAHANKAN !!,masukan tlong area parkir dipasangi kanopi biar motor yg parkir gk terlau kepanasan"
1.0,3 tahun lalu,"open jam 8 ,tapi snack dan beverage baru bisa di order jam 11 .
kebetulan ane datang jam 10.50 ,antre di kasir puanjang pol ,eeh pas tiba antrian di bilang makanan baru bisa keluar jam 11an.ku bilang ""lah ini udh jam 11 lebih"" kata kasirnya bill nya masih numpuk banyak,krna nge hold nota yg dari jam 8 pagi.takutnya kakaknya kelamaan nungguin krna bisa 2 jam buat selesaiin orderan yg udh numpuk.kesel bgt akhirnya ane jawab aja YA IYALAH NUMPUK LU BUKA JAM 8 TP MASAK BARU JAM 11.SEDANGKAN MEJA HAMPIR PENUH.
artinya sekian banyak org yg dateng belum ada snack/bvrg yg keluar.
aneh bgt management nya,semoga lekas d perbaiki.
kalo masalah nasi pera,makanan dingin apakah memang tradisi bento kopi? yg d nologaten juga begitu ."
5.0,setahun lalu,"Cocok buat mahasiswa bgt nih, tempat nyaman dan harga pas di kantong"
5.0,2 tahun lalu,"Suka bangett nongkrong disinii soalnya pelayanan ramah, wifi kenceng, tempat luas, menunya variatif dan enak apalagij harganya murah"
4.0,3 tahun lalu,Cozy. Makannannya enak. Adem. Dijamin betaaahhh.
4.0,2 tahun lalu,"Tempatnya nyaman buat nongkrong dan harganya relatif murah. Tetapi mukenanya bau dan menu ricebowl matahnya buakan matah, tetapi cabai diiris😭 pedes bgt bgt bgt."
1.0,setahun lalu,"Pelayanan lamaaaa.......
1 jam makanan blm datang, akhir nya ditinggal aja cari makan di tempat lain"
3.0,3 tahun lalu,"Pelayan sudah bagus, mohon untuk waktu briefing pelayan bisa di alihkan sebelum atau sesudah toko di buka. jadi, pelanggan tidak menunggu terlalu lama untuk makanannya 🥲"
5.0,2 tahun lalu,"tempatnya bagusss, enak banget buat nongkrong, fasilitasnya oke, makanannya enak dan minumannya nyegerin padahal harganya murah. rekomended lah yaa"
5.0,11 bulan lalu,"sangat nyaman, makanan enak, kasirnya hassn ramah"
5.0,setahun lalu,"Tempatnya luas,harganya terjangkau, cocok buat nugas dan nongkrong 💖"
5.0,setahun lalu,"makanannya enakk, pelayanannya sangat ramah, untuk suasana sangat enak buat nugas"
1.0,3 tahun lalu,Cukup 1x 🤭. Nunggunya lama.... Minum suruh bawa sendiri😂. Minuman anget/panas kok gak ada sendoknya.... Chiken ricebowl sambal matahnya nasinya keras dan sudah dingin.. 🤦‍♀️
5.0,setahun lalu,"Tempat luas, nyaman"
5.0,setahun lalu,"Sangat nyaman sekaliii untuk menugas apalagi pas sore view sunset nya bagus:"")"
5.0,9 bulan lalu,"cocok untuk nugas, wifi aman, ada indoor dan outdoor. love the ambience!"
1.0,2 tahun lalu,"Pemusiknya muter minta² .. mustinya sediain aja kotak uang di depan panggung, yang mau ngasih ya ngasih, yang gak ya gak usah. Muter minta² kesannya maksa harus ngasih."
1.0,setahun lalu,"Jelek pelayanannya,harga nya mahal,masa teh aja 10k trs cup nya kecil,ngotak lah"
5.0,2 tahun lalu,"Fasilitas lengkap dan tempatnya bersih banget
Makanan juga enak harga terjangkau udah sering mampir sini pelayanannya bagus bgt"
1.0,3 tahun lalu,"Pelayanan dikasir tidak ramah, saat pesan minum belum juga fix sudah dibuatkan, padahal pengen ganti menu paketan, pelayanan juga lama, nunggu menu makan bisa sampai 2jam, karena sistem pembuatan makanan nya nunggu orderan2 tamu yg lain dulu baru jadi satu di buatkan, tamu yg datang awal jadi lebih lama nunggunya"
5.0,setahun lalu,"tempatt baguusss. enak di bawa buat nugas, adem juga. makanannya enak harganya ramah buat anak kosan, minumannya juga ga kalah enak"
5.0,setahun lalu,Tempatnya nyaman banget 👍👍👍
5.0,setahun lalu,"Pelayanannya ramah dan cepat, mantap"
1.0,2 tahun lalu,"Minumannya lumayan tp sayang
Tempat nya kotor ngk recomend
Ayam penyetnya  bau tdk fresh 😔😔 udh info waiter nya ngk diganti…payahh

Fix Ngk bakal balik lagi.."
5.0,setahun lalu,Oke oke mantap buat nyore
5.0,2 tahun lalu,"pelayanan ramaah, wifi kenceng cocok buat belajar, tempatnya luas jugaa, menunya variatif enak trus murah jugaaa, dbest dah"
5.0,setahun lalu,"Tempatnya baguss, nyaman, seru, pelayannya juga ramah"
1.0,3 tahun lalu,"Bad service bngt :(( kalo untuk minuman masih bisa di tolerir ya rasanya , tapi kalo makanannya ngga recomended, udah antri lama di kasir , sampe kasir makanan banyak yg sold kalo engga ngantri sejam an 🙂 smoga kedepannya bisa lebih baik lagi ya , sayang tempatnya pdhl luas & nyaman kalo buat nongkrong ."
1.0,2 tahun lalu,"mie nya kurang mateng terutama yang goreng, tadi jam 6 saya pesen mie goreng terus mie nya masi keras tolong di perbaikin ya mas/mba mohon maaf sebelumnya tapi ini cozy banget sehhh..."
5.0,setahun lalu,Tempat asik dan nyaman pelayanan cepat
4.0,setahun lalu,"Snack seasoning nya kurang asin, overall lumayan enak. Jangan bilang mahal, karna udh free wifi"
5.0,setahun lalu,"Pelayanannya ramah, harganya affordable, dan suasananya sejuk kalau mlm karna deket sawah juga"
5.0,2 tahun lalu,Lagi nyari tempat kopi yg view nya bagus? Dateng kesini. Dijamin ga ngecewain pas nongkrong. Dengan menu yg bervariatif dan harga nya terjangkau.
5.0,setahun lalu,"Tempetnya bagusss bangetttt aaa lovee bangettt💗💗💗
Makanannya enak enak semuaaa dan affordable jugaaa🥰🥰"
5.0,2 tahun lalu,"Pernah bikin acara di sini, tempatnya enak, dibantuin banget dari awal sampe akhir, semuanya ramah baik dan kasih yang terbaik banget buat kita."
5.0,2 tahun lalu,Suasana Syahdu dengan menikmati menu makanan
5.0,2 bulan lalu,Ok banget
5.0,2 tahun lalu,"Makananya enak-enak, harga terjangkau, tempatnya nyaman, wifinya kenceng pokoknya cocok buat tempat nongkrong anak mahasiswa"
5.0,2 tahun lalu,"Sangat recommend buat para mahasiswa yang galau dengan banyaknya tugas, karena disini ada live musik, free wifi, dan ada tempat VIP maupun outdor
Harga minuman dan cemilan pun terjangkau"
5.0,2 tahun lalu,"Luas, parkiran luas juga, pelayanan ramah, dan ada live musik juga. Next bisa ditambahi menu2 yg otentik bento kopi. Semangaaat!!!"
5.0,2 tahun lalu,"tempatnyaa oke bangettt, suasananyaa nyaman, fasilitasnya juga lengkap banget, makanan sama minumannya enak dan harganya murahh"
5.0,8 bulan lalu,Pelayanan ramah
5.0,2 tahun lalu,"tempatnyaa enakk bangett luass ,nyamann, makanannya jugaa enakk worth it bangettt dan enak jugaa buatt nugass"
5.0,2 tahun lalu,Makanan enak banget dan bermacam” varian juga menunya harga murah dan cocok dikantong pelajar fasilitas lengkap dan bersih
5.0,setahun lalu,pelayanannya bagus dan tempatnya aesthetic
5.0,3 tahun lalu,Tempat nongkrong yang cocok untuk keluarga dan ramah anak
5.0,9 bulan lalu,Kasir dan crew ramah
5.0,setahun lalu,"tempat nongkrong yang asik bersama teman maupaun keluarga, dengan menu yang cocok buat pelajar"
5.0,setahun lalu,Mantaap foodable dan tugasable
1.0,2 tahun lalu,"Minuman suruh dibawa sendiri, masa kita mau meeting dg klien otong otong minuman ! Yg bener aja,  jorok karena banyak semut gatal dimana mana. Jaga dong kebersihan."
5.0,5 bulan lalu,mantap tempatnya pw dan asik
5.0,2 tahun lalu,"Tempatnya luas, nyaman banget buat nongkrong bareng temen, makanannya enak enak dengan harga yang ramah dikantong, rekomend banget👍🏻👍🏻"
5.0,2 tahun lalu,"👍Pelayanan ramah
👍 Wifi kenceng poll
👍Tempat luas
👍Menunya variatif dan menarik
👍Menu nya enak
👍Harga Murah, pas buat semua kalangan"
4.0,2 tahun lalu,"Tempat luas, ada live musik pas datang kesini. Penyajian minumannya cepat. Tempat nongkrong enak buat berlama²"
3.0,4 bulan lalu,"Untuk makanan 6/10 sieeee,"
1.0,3 tahun lalu,"Pelayanan kurang bagus,kopi dan snak enak, mie nya itu indomie,banyak makan yg sold,,,,nambah makan suruh antri lagi dikasir,kurang memuaskan lah,,,,dan kembalian juga ga saya ambil,,,,cukup merasakan saja....semoga kedepan lebih baik dari sebelumnya....🙏🏻🤗"
5.0,2 tahun lalu,"Parkiran luas, WiFi gratis, fasilitas WC dan mushola bersih, price menu murah, recommended untuk nongkrong bareng keluarga temen atau doi"
4.0,setahun lalu,Cocok untuk nongkrong dan mengerjakan tugas misalnya.. Ada musik akustiknya juga.. Monggo dicoba
4.0,7 bulan lalu,Ada tempat nobarnya nggk ya nanti malam?
5.0,setahun lalu,makanannya enak dan murah layanannya tidak mengecewakan suasana nyaman dan tentram
5.0,3 tahun lalu,Enak tempatnya buat nongkrong luas juga
5.0,2 tahun lalu,"tempat nya nyaman, menu makanan juga variatif dan enak, untuk tempat parkir ya luas👍🏻 recommend buat nongkrong"
5.0,2 tahun lalu,"Nyaman sih untuk nongkrong, kebetulan pas dateng ga begitu ramai, tempat duduknya juga banyak"
