rating,date,snippet
5.0,3 tahun lalu,Seru buat nongkrong nugas dan ngedate
5.0,2 tahun lalu,"tempatnya nyaman pegawai ramah"" minumannya mantap"
5.0,4 tahun lalu,"minumannya enak, takaran pas, makanan enak juga, mantap sekali bento ini, beda dengan bento yang lain!"
5.0,3 tahun lalu,"Tempatnya bagus, memanfaatkan view dengan baik.keren dan nyaman untuk nugas"
1.0,2 tahun lalu,"menu varian termurah selalu alasan kosong , misal teh selalu kosong"
5.0,setahun lalu,tempatnya enak dan asri
5.0,3 tahun lalu,"tempatnya asik, nyaman, harga makanan murah dikantong👍"
5.0,2 tahun lalu,Pernah macet di sini dan untuk tempat nongkrong luamayan nyaman dan bersih tempat nya
1.0,setahun lalu,Pesen mendoan kok hampir 3 jam masak pakai angin?
5.0,4 tahun lalu,"Luas banget temptatnya, ada kolam, dan buka sampe pagi"
3.0,4 tahun lalu,malam minggu sangat penuh . minuman biasa aja dan pilihan makanan sangat sedikit .
4.0,4 tahun lalu,"cocok buat nongkrong, harga worth it karena free wifi."
4.0,7 tahun lalu,"Untuk keseluruhan bagus, cuman wc sama mushollanya mungkin lebih di perhatikan🙏🏻"
5.0,setahun lalu,😍😍😍😍😍
1.0,4 tahun lalu,BURUK! MAKANAN NYA LAMA PADHAL CUMA PESEN MIE REBUS DOANG HARUS NUNGGU 1JAM LEBIH!!!!! GILIRAN YANG BARU DATENG LANGSUNG JADI!!
3.0,2 tahun lalu,Saya anggap bento kopi pusat karena bento kopi ter nyaman dengan toilet yang bersih (toilet jongkok).
5.0,3 tahun lalu,"Tempatnya seru, mbaknya cantik pakek banget, menunya enak enak"
5.0,setahun lalu,Suasana yg nyaman dan enak untuk nugas kuliah
5.0,4 tahun lalu,"Wedangan kampoeng, tempat nyaman, makanan banyak varian.. harga terjangkau nian...."
4.0,setahun lalu,Foodnya kurang kathah variant menunya.
5.0,6 tahun lalu,Cocok buat kantong mahasiswa
5.0,4 tahun lalu,"Kopi dan suasana yang nyaman, mau bareng temen ataupun mau sendiri pokoknya syahdu😁😁"
5.0,2 bulan lalu,cucok
5.0,6 tahun lalu,Close order jam 12 malam..tapi tempatnya buka 24 jam.. menarik..
4.0,4 tahun lalu,"Rasa sesuai harga, pas untuk nongkrong atau mengerjakan tugas
Rasa makanan sesuai harga"
4.0,7 bulan lalu,Layanan dan suasanany sejuk
4.0,setahun lalu,"Pas di kantong, cocok buat nongkrong"
3.0,2 tahun lalu,"kopi nya biasa2 saja, cemilannya terlalu lama di hidangkannya"
5.0,4 tahun lalu,Muraahh..enaakk..wifi kenceng..asik lah buat nongkrong/nugas/kerja 👍
4.0,7 tahun lalu,Tempat enak buat nongkrong. Makanan dan minuman sangat standar.
5.0,6 tahun lalu,Cocok untuk bersantai dan mengerjakan tugas.
5.0,setahun lalu,"Asik ada kolam ikan, bisa liat ikan"
4.0,7 tahun lalu,"Menikmati kopi tak hrus ditempat yg mewah,,, diBento Kopi pun sdh cukup *Wah* banget..."
5.0,2 tahun lalu,"Tempat nya enak, makanan nya juga murah"
5.0,3 tahun lalu,"bagus semua, tolong tambahin stopkontak nya dong mas/mbaa.."
5.0,3 tahun lalu,Nikmat kopinya mantap susunya
5.0,5 tahun lalu,Workspace budget kantong pelajar enak buat nongki rame-rame bareng temen
5.0,3 tahun lalu,Asikk dapat diskon 30% ... Tempat nya eksotis kalian wajib kesini 🤩
5.0,5 tahun lalu,"Tempat nongkrong asik, harga mahasiswa, bisa buat kumpul rame2"
5.0,3 tahun lalu,Kopinya tempatnya nyaman
4.0,3 tahun lalu,Tempat ngumpul bareng teman sambil ngopi pinggir kali yang jernih
5.0,5 tahun lalu,"24 Jam, harganya murah, tp rasa minumannya agak kurang berasa"
5.0,3 tahun lalu,Bento adalah tempat nongkrongnya mahasiswa. Ke sini aja kalo bingung mau nongkrong dimana
5.0,4 tahun lalu,Nyaman banget buat nongki-nongki. Suasananya juga cocok buat nugas juga. Harganya juga ramah
5.0,setahun lalu,"Makanannya komplit, mantappp"
5.0,6 tahun lalu,Tempat Buat kumpul mahasiswa enak harga terjangkau rekomendasi ya
5.0,setahun lalu,"Menu banyak, ada live music"
5.0,3 tahun lalu,Tempatnya cozy dan bikin santai dari lihat kolam ikan di tempat itu
5.0,2 tahun lalu,Tempat nongkrong favorit 🤩
4.0,2 tahun lalu,Cocok buat nongkrong
5.0,2 tahun lalu,"Asri, sejuk, bener bener bisa buat tenang ngerjain kerjaan atau tugas"
5.0,setahun lalu,"100% enak, nyaman, santai"
5.0,4 tahun lalu,"mantap. menyenangkan suasana hati, d'+ live music riquerst,,"
5.0,3 tahun lalu,"Tempatnya enak buat nongkrong, harga bersahabat"
2.0,setahun lalu,Makanan datangnya lama rasanya nya juga kurang
3.0,4 tahun lalu,Saya sarankan bila kesini menggunakan motor / roda 2 saja & sering mati listrik
5.0,3 tahun lalu,"Minuman murah, tempat luas, wifi kemcang cocok untuk nugas"
4.0,3 tahun lalu,tempatnya asyik dah buat nongkrong² bareng temen
5.0,5 tahun lalu,Tempat nongkrong yang asik dan nyaman buat rapat juga mantap
5.0,setahun lalu,Yang pake baju bandung ramah sopan manis gantenggg
4.0,6 tahun lalu,Mantap untuk rapat :v
5.0,7 tahun lalu,"Cocok untuk nongkrong bareng teman, berdiskusi maupun sekedar nongkrong"
5.0,setahun lalu,Bagusss
3.0,5 tahun lalu,"Tempat ok,sayangnya menu kopi kurang lengkap 😒"
4.0,6 tahun lalu,"Makanan mahal, biasa aja, enak buat nongkrong doang"
4.0,6 tahun lalu,Tempatnya enak buat nongkrong sama temen temen
4.0,6 tahun lalu,Tempatnya lumayan bagus tapi sarana prasarana masih kurang
5.0,4 tahun lalu,"Tempatnya nyaman, wifi kenceng, asik buat nyantai"
4.0,5 tahun lalu,"Cocok buat mahasiswa bercengkrama , menu yg disajikan standard."
5.0,4 tahun lalu,Paling suka kopi susunya. Suasana menyenangkan di pinggir sungai yang gemericik. Menyenangkan.
5.0,3 tahun lalu,"Tempatnya seru, asik dan cocok buat nongkrong"
4.0,7 tahun lalu,Tempat ngopi dan diskusi yang nyaman
5.0,4 tahun lalu,"Tempat cozy, harga pas, rasa hidangan lumayan"
4.0,2 tahun lalu,"Layaknya kebanyakan tempat nongkrong di Jogja, ""istimewa"""
4.0,3 tahun lalu,Suasananya pas untuk kongkow namun jarak yang ditempuh cukup jauh dari kota yogyakarta
4.0,7 tahun lalu,Tempat ngumpul atau ngerjain tugas yg nyaman dan tempat strategis
5.0,5 tahun lalu,semacam coworking space yang nyaman alami dan cocok didompet mahasiswa
5.0,setahun lalu,"Tempat luas, pelayanan ramah"
5.0,setahun lalu,Tempatnya enak buat ngopi
2.0,4 tahun lalu,"Tempat asik buat nongkrong, sayang pelayanan lama"
5.0,setahun lalu,"Lumayan la tempatnya, luas juga"
1.0,3 tahun lalu,"Pelayanan lama, 1 jam lebih menu baru disajikan"
4.0,4 tahun lalu,Sangatlah nyaman dn adem buat cuci pikiran
5.0,2 tahun lalu,"Tempatnya asik, pelayanannya bagus. Recomended ❤"
2.0,4 tahun lalu,"Makin ribet,ambil minuman sendiri
Pelayanan jg lama"
5.0,4 tahun lalu,"tempatnya enak
harganya relatif standar utk kelasnya"
5.0,5 tahun lalu,"Kopi klotok murah meriah
Rasa wuenak
Lokasi sangat mantap"
5.0,3 tahun lalu,"Tempatnya adem, harga nya nyaman d kantong"
5.0,setahun lalu,"Syahdu, betah berlama-lama"
5.0,3 tahun lalu,"servernya sopan banget yaaa ,dan makanannya cepat nyampek😊😊😊"
5.0,setahun lalu,"asik tempatnya, recommened tempat ngopi di kaliurang"
5.0,5 tahun lalu,"lumayan lah. tempat nyaman, harga terjangkau"
5.0,6 tahun lalu,suasananya tenang dan pas untuk berkumpul bersama teman
4.0,6 tahun lalu,"Tempat enak, sejuk, dan bisa untuk nugas dan ngobrol santai"
4.0,setahun lalu,"So.. so aja sih...
Ga terlalu spesial"
4.0,2 tahun lalu,Tempatnya pas buat nongkrong sama temen temen
5.0,3 tahun lalu,"Bento kopi jakal tempatnya luas, enak untuk nugas.."
5.0,2 tahun lalu,Tempat paling enak kalau di buat nungki
1.0,setahun lalu,"Ngantri nya lama, pelayanan nya lama"
4.0,6 tahun lalu,"Tempat nya asik bingitttt, makan nya kurang variatifffff..."
4.0,6 tahun lalu,Tempatnya nyaman dan asik  untuk santai juga udar a sejuk
5.0,setahun lalu,tempatnya nyaman buat nugass
4.0,3 tahun lalu,Suasananya enak dan nyaman buat nongkrong
4.0,3 tahun lalu,Tempatnya nyaman ada live musiknya
5.0,4 tahun lalu,"Harga standar mahasiswa, tidak mahal, terjangkau di dompet"
4.0,2 tahun lalu,Tempat enak buat ngopi nongkrong di jakal
5.0,6 tahun lalu,Recomended banget buat nongkrong minum nyemil dll
1.0,4 tahun lalu,"Minumannya kurang manis, tehnya masih ada ampasnya"
2.0,6 tahun lalu,"Tempatnya nyaman, cuma pelayanan yg kurang oke"
3.0,7 tahun lalu,Tempat ngopi mahasiswa 24 jam yg nyaman
3.0,5 tahun lalu,"Ketika jam siang, ketersediaan makanan dan minumannya kurang."
5.0,setahun lalu,Tempat nyaman harga terjangkau
5.0,5 tahun lalu,Tempat ngopi2 sama temen sambil garap tugas 😁
5.0,5 tahun lalu,Buat nugas cocok cok cok
4.0,3 tahun lalu,"Kopinya sachet kapal api, tempat aja yg bagus"
1.0,4 tahun lalu,"Menunggu makanan terlalu lama 1,5 jam 😥😥...."
3.0,3 tahun lalu,Suka sama live music dan tempatnya aja
5.0,setahun lalu,Bagus tempatnya playanan ok
1.0,4 tahun lalu,Nunggu makanan 2 jam akhirnya cancel. Mantap
1.0,6 tahun lalu,"Tempatnya biasa aja, Wifi lemot macam siput"
5.0,4 tahun lalu,Adem buat nongki sama temen
5.0,4 tahun lalu,"pelayan nya OK banget
tempat nya Bikin Candu"
3.0,6 tahun lalu,"Tempat nya mantep dah, tetapi makanan kurang"
4.0,3 tahun lalu,Tempat kopi nyaman di sekitar jakal atas
5.0,7 tahun lalu,Tempatnya bagus buat nongkrong dan meeting
3.0,3 tahun lalu,"Manisnya kurang.
Tempenyaa rada pait.
Kentangnyaa dikittttttt bgt"
5.0,7 tahun lalu,Tempat nongkrong enak buat kawula muda
5.0,setahun lalu,Mayan buat ngerjain skripsi
4.0,6 tahun lalu,Enak untuk nugas dan nongkrong. Ada live music juga
4.0,setahun lalu,service makanannya agak lama
5.0,4 tahun lalu,🥰
3.0,6 tahun lalu,Lumayan lah untuk sekedar ngopi dan nongkrong
4.0,6 tahun lalu,Recommend buat ngadain acara disini
5.0,setahun lalu,lebih indah saat malam hari.
5.0,3 tahun lalu,Bento kopi ternyaman dari sekian banyak bento kopi yg di Jogja
5.0,3 tahun lalu,Enak buat nongkrong. Buka sampe malem.
5.0,4 tahun lalu,"Udah kaya minum obat, seminggu kesini 3x 😆💕"
2.0,5 tahun lalu,Manajemen cooking nya buruk.  Terlalu lama menunggu
5.0,4 tahun lalu,Tempat luas cocok untuk nugas atau nongkrong
5.0,setahun lalu,tempat bagus free wifi
5.0,3 tahun lalu,"Nyaman, murah buat nongkrong"
2.0,6 tahun lalu,"Musholanya kotor, sajadah cuma 1 , mukena cuma 1"
4.0,6 tahun lalu,Pas buat nongkrong. Buka 24 jam!
4.0,6 tahun lalu,Tempat nya nyaman cocok untuk kumpul
5.0,3 tahun lalu,Sangat enak sekali
5.0,4 tahun lalu,"Seperti Rumah Sendiri
tiap Hri Kesini
Tempat Nya Cozy 🥰"
4.0,4 tahun lalu,Tempat yang begitu menggoda
4.0,2 tahun lalu,Kurang ada ac nyaa
5.0,4 tahun lalu,"Pelayanannya ramah, tempat nya juga enak"
5.0,setahun lalu,pelayanannya ramah
5.0,6 tahun lalu,"Tempatnya bagus,nyaman, mantab pokoknya"
5.0,4 tahun lalu,"Tempat ngopi asik, murah dengan suasana syahdu"
5.0,6 tahun lalu,Wifi ngebut (pagi-siang). Tempat cozy.
3.0,4 tahun lalu,Nungguin makanannya lumayan lamaa :(
5.0,3 tahun lalu,"Sejuk, nyaman, wifi juga lumayan kenceng"
5.0,4 tahun lalu,Tempat nongkrong dengan harga murah meriah
5.0,3 tahun lalu,"Tempat bagus, dan pelayanan sangat ramah"
5.0,2 tahun lalu,Tempat yang cocok buat nugas🥰
5.0,setahun lalu,Service ramah dan tempat nyaman
5.0,4 tahun lalu,baristanya ganteng ya kakk wewww:)
5.0,setahun lalu,"karyamannya ramah, lope banget"
5.0,3 tahun lalu,Tmpat enak buat mencari inpirasi
5.0,3 tahun lalu,"Tempat nya bagus, dan menarik"
5.0,setahun lalu,Kopi murah meriah mantap
5.0,setahun lalu,Makanan dan service enakk!😍
5.0,3 tahun lalu,Kopinya enak trus murah murah awokwok
5.0,3 tahun lalu,Tempat nya nyaman bangett
4.0,4 tahun lalu,cocok tempat nyantai....
2.0,3 tahun lalu,Kurang bersih dan meja nya tidak di bersihkan.
4.0,6 tahun lalu,Pelayanan yang cepat. Namun WiFi sedikit bermasalah
3.0,6 tahun lalu,"Tempatnya enak, tapi mahal2😥"
5.0,3 tahun lalu,Enak adem mood banget tempat nya
5.0,setahun lalu,tempatnya enak nyaman
4.0,7 tahun lalu,Murah tempar enak buat nongkrong
2.0,4 tahun lalu,Ga jadi masuk parkiran mobil ga ada
4.0,3 tahun lalu,Kartu Remi klk udah lusuh di ganti ya kak
4.0,4 tahun lalu,"Jadi asik tempatnya, nice buat inovasinya"
5.0,5 tahun lalu,Enak... dr jaman dahulu jalan gudegx
4.0,3 tahun lalu,Tempatnya recomended buat nongkrong
5.0,3 tahun lalu,Sejuk banget tempat nya....
5.0,4 tahun lalu,"Wifi kenceng, cuma ya rame banget"
5.0,5 tahun lalu,Mantap 24 jam
5.0,setahun lalu,Cozy banget tempat nya 🫶
5.0,setahun lalu,mantap pol
5.0,4 tahun lalu,Ruame... Kalo malam dingin bat.. 😁
5.0,3 tahun lalu,"Nice place, bersahabat di kantong"
5.0,4 tahun lalu,Tempat e nyaman walaupun rame
5.0,5 tahun lalu,Nyaman juga buat bapak2 40 tahun
5.0,10 bulan lalu,Idul Adha 2024
4.0,2 tahun lalu,"Ga m3nikmati ,iseng saja"
5.0,3 tahun lalu,Tempatnya nyaman buat kongkow..
5.0,3 tahun lalu,Teman nongkrong yg selalu ramai
5.0,2 tahun lalu,Ok mantab
5.0,3 tahun lalu,"Tempatnya asik Buat nongkrong,"
4.0,6 tahun lalu,"Asyik buat rame"""
1.0,5 tahun lalu,"Stok abis, super lama, padahal 24 jam"
5.0,3 tahun lalu,Pas buat nongkrong bareng temen-temen
4.0,6 tahun lalu,Tempatnya nyaman buat rapat
5.0,3 tahun lalu,"Tempat nyaman, pelayanan baik,🥺😍😍😍"
5.0,4 tahun lalu,Tempat fav untuk kumpul sambil ngerjain laporan
4.0,4 tahun lalu,Tempat nya nyaman untuk nongkrong
3.0,6 tahun lalu,Enak cuma akses masuk agak susah
4.0,7 tahun lalu,"Nyaman, murah, asik buat kumpul2"
5.0,7 tahun lalu,tempatnya asik buat nonton bola
5.0,3 tahun lalu,Tempatnya nyaman untuk mengerjakan tugas
5.0,4 tahun lalu,"Ngopi sambil lihat ikan, suegerrr"
5.0,5 tahun lalu,"Recomended, saya pengen nih ATM nih warung"
4.0,4 tahun lalu,"maaf, pelayanannya bikin kurang nyaman"
5.0,6 tahun lalu,Ada live musicnya. Mantap
5.0,setahun lalu,tempatt nya rekomen 👍
5.0,2 tahun lalu,Tempatnya lumayan cozy
5.0,4 tahun lalu,Alirannya airnya bisa bikin rileks
5.0,3 tahun lalu,Tempat nya cocok untuk meeting
5.0,2 tahun lalu,Nyaman dan baguss
5.0,4 tahun lalu,Nyaman tempatnya
5.0,3 tahun lalu,Cocok buat nongki
3.0,3 tahun lalu,tempatnya enak kopi jos
5.0,7 tahun lalu,Enak buat nobar + begadang 😂
5.0,3 tahun lalu,Cocok buat ngadem
5.0,4 tahun lalu,"Penyanyinya masyuuuk, apalagi yang berkacamata,,,"
5.0,7 tahun lalu,Tempat nongkrong yang cukup cozy
5.0,4 tahun lalu,"Tmpnya luas , untuk harga murah"
5.0,3 tahun lalu,Luas tempat nya
5.0,3 tahun lalu,chocolate almond nya enak🤤
5.0,3 tahun lalu,Tempat nya Bagus
5.0,setahun lalu,Terbaik
5.0,2 tahun lalu,Josss mantap bos lokasinya
5.0,6 tahun lalu,Nyaman tempatnya
4.0,7 tahun lalu,"Kopinya mantap, tempatnya enak"
5.0,3 tahun lalu,Bagus tempatnya
5.0,6 tahun lalu,Lumayan tempatnya
4.0,5 tahun lalu,Langganan buat nongki dan ngerjain tugas....
4.0,4 tahun lalu,Tempat oke makanan biasa
5.0,2 tahun lalu,tempat bersih pelayanan oke
5.0,4 tahun lalu,menu nya murah dan kekinian
5.0,4 tahun lalu,Kopinya mantap bang
5.0,3 tahun lalu,Harga terjangkau dan seru aja
5.0,6 tahun lalu,Tempatnya lumayan nyaman
4.0,4 tahun lalu,Mantap lurr
5.0,3 tahun lalu,Tempatnya nyamann
5.0,7 tahun lalu,Sippp kopinya enak
5.0,4 tahun lalu,Asyik tempatnya
5.0,setahun lalu,Bagua tempatnya
5.0,2 tahun lalu,Tempat enak untuk nongkrong
5.0,5 tahun lalu,Roti bakarnya mantap slur
5.0,4 tahun lalu,Ok bgt
2.0,5 tahun lalu,"Pelayanan Kurang
Tempat Ok lah..."
5.0,setahun lalu,Enak makanan dan minumannya
3.0,6 tahun lalu,Banyak pelajar yg datang kesini
3.0,4 tahun lalu,"enak sihh , tapi lamaa bgt"
5.0,4 tahun lalu,Rasanya aaah mantap wkwk🤭
1.0,4 tahun lalu,"MENU GAK LENGKAP, PELAYAN GAK RAMAH"
3.0,2 tahun lalu,Lumayan sih buat nongki
5.0,6 tahun lalu,enak buat nongki
5.0,7 tahun lalu,Kopinya lumayanlah
4.0,4 tahun lalu,Asik buat anak2
5.0,4 tahun lalu,oke cip
4.0,2 tahun lalu,Mayan buat nongki
3.0,3 tahun lalu,Cukup nyaman untuk ngopi....
4.0,6 tahun lalu,Oke lah
5.0,4 tahun lalu,Keren nih tempat
5.0,3 tahun lalu,Tempat yg nyaman
5.0,4 tahun lalu,Well abiss ni tempat
5.0,8 bulan lalu,sipp pokoknya
4.0,2 tahun lalu,Asyik buat nongkrong
5.0,3 tahun lalu,Adem dan nyaman
5.0,3 tahun lalu,Nyamann bangettt
5.0,4 tahun lalu,Buat mabar oke jg t4 ini👌
4.0,6 tahun lalu,"Asik buat nongkrong, diskusi tugas"
3.0,7 tahun lalu,Mahak gak enak
2.0,4 tahun lalu,Menunya tidak sesuai ekspektasi
5.0,6 tahun lalu,Enak buat nongkrong
5.0,7 tahun lalu,Suasananya asrii bnyk pohon2
5.0,4 tahun lalu,standar buat nongki cocok
5.0,2 tahun lalu,Mantap dan alami
5.0,7 tahun lalu,Enak buat rapat
5.0,5 tahun lalu,Cocok buat kongkow
3.0,6 tahun lalu,"Nyaman , tapi pelayananya agak lama"
4.0,5 tahun lalu,"Lumayan, tempatnya cozy"
5.0,3 tahun lalu,Keren abisss!!
5.0,4 tahun lalu,Tempatnya nyaman dan bersih
5.0,3 tahun lalu,Tempatnya nyaman
5.0,6 tahun lalu,Joss kopinya
5.0,6 tahun lalu,Tempat nongkrong 24 jam
3.0,7 tahun lalu,Enak buat jongkrong
5.0,4 tahun lalu,tesis saya berakhir disni : )
5.0,3 tahun lalu,uwu bgs kok
3.0,4 tahun lalu,Tempat enak untuk kumpul
5.0,3 tahun lalu,Asik buat nongki
4.0,3 tahun lalu,👍
5.0,5 tahun lalu,Jossss cokkkk pokoke .
4.0,4 tahun lalu,Bintang papat wae yo
5.0,6 tahun lalu,Paling cocok untuk nongkrong
5.0,4 tahun lalu,Tempat nya oke banget
5.0,3 tahun lalu,Bento paling bagus d Yogya
5.0,3 tahun lalu,Ppkm gini syusah yah shayy
3.0,2 tahun lalu,Internetnya lelet banget
5.0,3 tahun lalu,Sangat nyaman
3.0,2 tahun lalu,Pelayann kurang ramah
1.0,3 tahun lalu,Mahal mahal minumannya
5.0,setahun lalu,Good tempatnya
5.0,setahun lalu,mantap
5.0,6 tahun lalu,Tempatnya enjoy. Asik
5.0,5 tahun lalu,Rame dan murah
5.0,7 tahun lalu,Sangat nyaman
3.0,6 tahun lalu,Tempat yang menarik dan santai
5.0,4 tahun lalu,Tempatnya bagus
5.0,3 tahun lalu,Asik nyaman tempatnya
5.0,setahun lalu,Mantappp🌻
5.0,setahun lalu,Mantab
4.0,setahun lalu,Pelayanan kurang gesit
3.0,4 tahun lalu,Nasinya keras..
5.0,7 tahun lalu,Pelayanannya bagus dan ramah
5.0,setahun lalu,🤩🤩🤩🤩🤩
5.0,4 tahun lalu,👍
4.0,7 tahun lalu,"Tempatnya enak,"
4.0,3 tahun lalu,😆😆
5.0,setahun lalu,Tempatnya seru
3.0,6 tahun lalu,Mahal dan terlalu bising vroh
5.0,setahun lalu,Nyaman
5.0,6 tahun lalu,♡♡
5.0,3 tahun lalu,Syahdu..
5.0,5 tahun lalu,Tempat luas
5.0,6 tahun lalu,Mantap tempatnya
5.0,6 tahun lalu,Mantap kopinya
5.0,4 tahun lalu,ngopi dulu.. ngopi lagi.. ngopi terus...
2.0,setahun lalu,Kurang terkonsep
2.0,6 tahun lalu,Pelayanan sangaaat lama
5.0,3 tahun lalu,Mantappppp pokonya
5.0,6 tahun lalu,Mencari ke hqq an..
4.0,3 tahun lalu,👍👍👍
4.0,6 tahun lalu,Murah meriah
4.0,7 tahun lalu,Tempatnya mantap
5.0,4 tahun lalu,Pelayanan yang sangat baik
5.0,6 tahun lalu,Baru direnovasi sampai Februari
2.0,6 tahun lalu,Ngga ada tuh bentonya
5.0,7 tahun lalu,Enak tempatnya
1.0,4 tahun lalu,kemasan murahan
5.0,4 tahun lalu,Tempatnya nyaman😏
2.0,4 tahun lalu,Cafe dengan pelayanan manja
3.0,6 tahun lalu,Tempat ngopi yang tenang
5.0,4 tahun lalu,Mantap...
3.0,6 tahun lalu,Lumayan..
5.0,7 tahun lalu,Bento kopi mantap
5.0,4 tahun lalu,Asik tempatnya.....
5.0,2 tahun lalu,Tempat asiq untuk nongki
5.0,5 tahun lalu,Mantul...
5.0,7 tahun lalu,Nyaman buangettttttttt
3.0,3 tahun lalu,Lumayan lahh
1.0,3 tahun lalu,pelayanan bosok
4.0,6 tahun lalu,"Murah, nyaman,"
5.0,4 tahun lalu,Bagus bangett
4.0,3 tahun lalu,Rame terooos
5.0,7 tahun lalu,Indah sekali
4.0,5 tahun lalu,Enak dan suasana bagus
5.0,4 tahun lalu,Recommended untuk mahasiswa
5.0,5 tahun lalu,Kopasus mantap 👌
5.0,4 tahun lalu,Bagus bangettt
4.0,3 tahun lalu,Asik tempatnya
1.0,4 tahun lalu,Sangat buruk
4.0,4 tahun lalu,mayan bosku
5.0,6 tahun lalu,Suka Tempatnya
5.0,5 tahun lalu,Nyaman dan ekonimis..
5.0,4 tahun lalu,Susananya bikin kangen
5.0,2 tahun lalu,Nyaman
5.0,3 tahun lalu,Mantap
3.0,2 tahun lalu,Lumayanlah
5.0,6 tahun lalu,Recommended banget
5.0,3 tahun lalu,Mantap
5.0,3 tahun lalu,Mantap untuk nyantai
5.0,3 tahun lalu,Kerenn
5.0,6 tahun lalu,Asik tempatnya
5.0,3 tahun lalu,Mantap
5.0,3 tahun lalu,lumayan
4.0,4 tahun lalu,murah
4.0,3 tahun lalu,hh
3.0,3 tahun lalu,Lumayanlah..
5.0,4 tahun lalu,Nagih
5.0,3 tahun lalu,Bagus
5.0,5 tahun lalu,Tempatnya asik
5.0,3 tahun lalu,Mantap
5.0,3 tahun lalu,Yess
5.0,4 tahun lalu,Nyaman
5.0,4 tahun lalu,Mantap
5.0,3 tahun lalu,Mantap
5.0,3 tahun lalu,nyaman
5.0,2 tahun lalu,Tmpat tongkrongan
4.0,4 tahun lalu,lumayan
4.0,6 tahun lalu,Tempatnya asik
4.0,6 tahun lalu,Mantul
4.0,5 tahun lalu,Bagus
4.0,4 tahun lalu,Bagus
3.0,4 tahun lalu,Lumayan
4.0,6 tahun lalu,Enak
5.0,4 tahun lalu,Joss
5.0,4 tahun lalu,Mantap
5.0,6 tahun lalu,Nyaman
5.0,3 tahun lalu,Mantap gess
5.0,7 tahun lalu,Bagus
5.0,5 tahun lalu,Tempatnya cozy
5.0,5 tahun lalu,nyaman
5.0,3 tahun lalu,Murah tapi ga murahan
5.0,6 tahun lalu,Bagus
5.0,6 tahun lalu,Nyaman
4.0,6 tahun lalu,Siplah
1.0,5 tahun lalu,Pelayanan lama
5.0,7 tahun lalu,Tempetnya cakep
4.0,3 tahun lalu,Cozy bgt dah
5.0,3 tahun lalu,Seruuu sekalii
5.0,7 tahun lalu,Beth disini
5.0,2 tahun lalu,Sering ngafe disini
5.0,3 tahun lalu,Seruu
1.0,5 tahun lalu,"jelek, banyak asap nya"
5.0,4 tahun lalu,Mantul
5.0,4 tahun lalu,Asik tempatnya
5.0,6 tahun lalu,Oleh kenangan
5.0,3 tahun lalu,Istimewa
5.0,4 tahun lalu,The Best Lah
5.0,3 tahun lalu,Bagus👍🏻👍🏻👍🏻
5.0,9 bulan lalu,"Foods/Drinks & Price: Lots of good food/snacks and drinks, ada makan berattt/ricebowl pun ada juga..untuk minuman termasuk lengkap dari coffee atau non coffee moctail/squash bahkan teh pun ada! My favorite drinks is coffee regall!! best all of them. About the price.....sooo cheap even the meal is affordable too.

Service: The staff were so friendly, kind and fast!

Place: Newly renovated soooo it's more comfortable yet so cozy there's even have prayer room, toilets and aircon room. They have live music and free wifi but the speed? meh, average."
5.0,5 bulan lalu,"the menu is the same as other bento cafe, cheap and affordable, the taste of the coffee still good for that kind of price point, the best part from this cafe is the atmosphere, there's even a fish pond, it's fun."
1.0,sebulan lalu,Pelayanan ee konsep ee piee aku wingi niat buko malah saurr panganan tekone telat pelayan ee di takoni malah semaur jare lali tempat oke tapi nek isoh mejone di lap ben ra klumut karo di saponi nggone ben resik di sawang penak
4.0,2 tahun lalu,"I have been in a cafe that is very beautiful and cool. In the restaurant I tasted various foods. The cafe is called bento coffee, the place is on the edge of a rice field with a very beautiful view. The cafe at the coffee bento is also beautiful and very very comfortable. Hopefully the cafe will have many visitors."
5.0,3 hari lalu,"The food is delicious, the place is comfortable and the ambience is top notch"
2.0,3 tahun lalu,"Cukup ramai. Di laman PeduliLindungi, hanya tercatat kehadiran 7/500."
5.0,6 bulan lalu,"Nice place to hangout or just for grab a coffee. Decent price, great environment."
5.0,2 tahun lalu,kalau buat tugas always di bento kopi ☕️
5.0,3 tahun lalu,"Sejuk, nyaman, mknan minuman enak terjangkau"
5.0,setahun lalu,Nice place with shallow river. Kids will enjoy playing here
4.0,8 bulan lalu,Hm not bad lah
5.0,3 tahun lalu,"Suasana indah dekat sungai, gemericik air sungai menghiasi malam yang spesial bersama kawan d Bento Kopi. Recommended untuk kumpul santai juga mengerjakan tugas. Boleh lah mampir"
2.0,2 tahun lalu,"Foods and drinks are horrible. Price range is 10-20k (normal). Have good ambience, but if u want to bring family or friend and play uno or jenga, i won't recommend it because the cards and blocks are so old and nasty."
5.0,4 tahun lalu,"Good ambience and spacy, with lots of tables and inexpensive menus. Coffee started from IDR 10K. They lent card games like UNO too. Pretty decent wifi. Also there's live music at night but I'm not sure is it every night or just few days in a week. There's also no non-smoking area."
5.0,2 tahun lalu,bento kopi staff is very friendly! 🙌
5.0,3 tahun lalu,"Nice place, i hope can visit this place again"
4.0,4 tahun lalu,Mostly my friends told me this place is expensive for students. But the vibe and place was nice for your hangout. In other day maybe Saturday they’re have live music performances to entertain you! What a nice!
