rating,date,snippet
5.0,5 tahun lalu,"enak banget nongkrong disini, nyaman, harga terjangkau, bisa sampai pagi"
3.0,5 tahun lalu,cowok semuaaa tapi kurah dan enak juga si
4.0,5 tahun lalu,"Tempat agak masuk,menu makanan rata2 ruangan luas,parkir memadai"
5.0,5 tahun lalu,"Nyaman untuk nongkrong, wifi banterr"
5.0,4 tahun lalu,"Tempat luas, bisa untuk diskusi kecil ataupun forum. Gratis parkir."
5.0,3 tahun lalu,"Tempat yang nyaman untuk ngopi, berdiskusi, atau bahkan menyendiri."
5.0,3 tahun lalu,Kayanya sih 24 jam buka dan gak berisik dari jalan raya
5.0,3 tahun lalu,"Pelayanan ramah, sangat nyaman untuk berdiskusi dan belajar kelompok"
5.0,4 tahun lalu,"Lumayan apik n rapih, cukup nyaman buat nongkrong sama temen2"
5.0,3 tahun lalu,"Lokasi mudah dijangkau, suasana nyaman, harga bersahabat"
5.0,4 minggu lalu,Rekomended
5.0,4 tahun lalu,"Lokasi tepat belakang Giant. Tempatnya luas, rame bgt"
5.0,4 tahun lalu,"Oke nih tempatnya., murmerr guyss
Cocok buat nongki2 hemat wkwkw"
5.0,5 tahun lalu,"tempat enak buat nongkrong, toilet lumayan bersih, harga murah"
5.0,setahun lalu,"Mantap, seru, bikin betah kalo ngopi disini"
5.0,6 tahun lalu,Makanan affordable! Luas. Ada wifi. Colokan 🔌 enak buat nugas. Ada Mushola juga
5.0,4 tahun lalu,Tempatnya luas banget.. parkirnya gratis.. mantap...
5.0,4 tahun lalu,"Tempat ngopi yang murah & nyaman,cocok buat nongkrong"
5.0,3 tahun lalu,"Murahh, enak, nyaman.
Remah di kantong mahasiswa"
5.0,3 tahun lalu,Kopinya khas dan tempatnya luas
5.0,4 tahun lalu,Harga menu disini cukup terjangkau dan rasanya enak
5.0,4 tahun lalu,"Parkir gratis, tempat luas, ada musholanya, mantap"
3.0,2 tahun lalu,Lumayan
5.0,5 tahun lalu,"Selalu ramai, tempat nongki yg enak buat barengan"
5.0,4 tahun lalu,"Enak buat nongkrong, harga juga bersahabat sama dompet."
5.0,5 tahun lalu,Harga nya cuma 9000 doank ( nasi pecel + telur)
5.0,5 tahun lalu,Tempatnya luas... bisa utk nongki maupun coworking space
5.0,4 tahun lalu,"Tempat nyaman, Harga murah dan parkir gratis."
5.0,2 tahun lalu,Rame nyaman murah pokoknya idola anak kos
5.0,4 tahun lalu,Tempatnya enak dan makanannya harga terjangkau
5.0,setahun lalu,Kopinya wajib dicoba harga makanannya murah
5.0,4 tahun lalu,Ok banget ni tempat... kebanyakan customer mahasiswa.
5.0,seminggu lalu,Mantap
5.0,4 tahun lalu,Murah meriah. Sayang e g tiap meja ada colokan
4.0,setahun lalu,"terjangkau, overall ok sih"
5.0,2 tahun lalu,Mantab bangettt
4.0,5 tahun lalu,Rekomendasi tempat nongkrong asik untuk mahasiswa dengan harga terjangkau.
5.0,setahun lalu,Lumayan untuk sekadar sharing dan bercerita
3.0,4 tahun lalu,"Tempatnya biasa aja, dan kurang nyaman pelayananannya, gaada tempat bayi santai"
4.0,6 tahun lalu,Cukup ramai.. dan karena pas dapat lesehan jadi agak pegel di punggung wkwk
5.0,4 tahun lalu,"Tempat nongkrong rame-rame bareng temen yang murah dikantong,"
4.0,6 tahun lalu,Nasi pecel nya mantap pisaaan.. bisa utk nugas dan kongkow
5.0,3 tahun lalu,"Murah meriah, bersih dan rame anak muda"
4.0,4 tahun lalu,"Nyaman utk nongkrong, free wifi dan free parkir."
4.0,6 tahun lalu,posisi ramai orderan nunggu cukup lama perlu penambahan jumlah karyawan sepertinya. terimakasih
5.0,6 tahun lalu,"Pelayanannya baik, tempat luas, wc bersih, alat ibadah bersih dan wangi, pisang gorengnya top"
4.0,4 tahun lalu,"Kopi nya mantap, kamar mandi nya tolong diperhatkan kebersihan nya ya..makasih"
5.0,4 tahun lalu,"Enak, nyaman, bersih, cuman terlalu lama nunggu pesanan"
5.0,4 tahun lalu,"Tempat nyama, ramah, harga murmer dan enak, recommended"
5.0,5 tahun lalu,"Makanan dan minumnya teejangkau dan tempatnya luas , parkir gratis"
5.0,4 tahun lalu,Tempat nongkrong yg asik. Harga murah meriah
4.0,5 tahun lalu,Cocok buat nugas sama temen2. Harganya terjangkau
4.0,2 tahun lalu,"Worth it untuk minumannya, kalau makanan agak kureng"
5.0,5 tahun lalu,"Enak luas, enjoy. Cuman kalau ujan banyak yg bocor"
5.0,setahun lalu,Tmpt nya enak dan murah2
5.0,4 tahun lalu,"Tongkrongan yang pasti selalu rame, sampe sampe kadang ngga kebagian tempat"
5.0,3 tahun lalu,"Enak buat ngerjain tugas, ada wifi ny jga"
5.0,3 tahun lalu,"Mantap ,seru menu nya murah meriah"
5.0,5 tahun lalu,Enak nyaman murah betah
5.0,5 tahun lalu,"Recomended tempat untuk ngopi sambil diskusi, dan juga kerennya disini ada mishollah nya lho."
5.0,5 tahun lalu,Ada kursi dan ada lesehan. Parkiran luas. Harga terjangkau
5.0,2 tahun lalu,Ngopi ala mahasiswa lah ini bray yuk gas haha
5.0,3 tahun lalu,"Tempat luas, nyaman untuk nongkrong beramai2"
5.0,5 tahun lalu,"Tempat bersih, luas, serta nyaman untuk berkumpul bersama teman-teman"
5.0,7 bulan lalu,Mencari ketenangan diri saja.
5.0,4 tahun lalu,"Tempat nongkrong murah, mulai dari 4k (es teh)"
5.0,setahun lalu,9/10 deh pokoknya nya mantap poll
5.0,2 tahun lalu,"Sama mas Kholis di cariin tempat
Tempatnya asik
Tempat nongkrong andialannn🤘"
1.0,setahun lalu,"Mati lampu terus, bikin gak enak untuk tugas."
5.0,6 tahun lalu,Rekomendasi tempat nongkrong jogja bagian utara. Dekat kota juga. The best lah
4.0,5 tahun lalu,"Tempat luas, parkir gratis, cita rasa masakan biasa"
5.0,2 tahun lalu,Nyaman utk nongkrong sambil ngopi kotangsu
4.0,5 tahun lalu,Menunya bagus sekali banyak pilihan dan nyaman
5.0,7 bulan lalu,Ramai banget
5.0,4 tahun lalu,"Kopiny nikmat dan enak,dan tempatnya sangat nyaman sekali"
5.0,4 tahun lalu,"Tepat nongki yg nyaman, menu enak ."
5.0,3 tahun lalu,Tempat langganan ngopi bareng temen sampai larut malam 👌
4.0,5 tahun lalu,Salah satu tempat ngopi Jawa timuran
5.0,3 tahun lalu,Kopinya mantap dan murah
4.0,3 tahun lalu,"harga murah, tempat luas, parkiran luas, harga mahasiswa"
5.0,2 tahun lalu,Harga terjangkau......seru tempatnya
4.0,4 tahun lalu,Tempat nongkrong murah meriah harga merakyat. Kobessah TOP 👍🏽👍🏽
5.0,3 tahun lalu,Tempatnya enak buat nongkrong sambil ngopi
5.0,3 tahun lalu,"Kopi enak, tempat nyaman, wifi lumayan, parkiran luas,"
4.0,4 tahun lalu,Tempatnya enak buat kumpul-kumpul 24 jam juga.
5.0,3 tahun lalu,Lokasi yang cocok untuk nongkrong rame².. 👍🏻
5.0,setahun lalu,Tempat nongkrong yang strandart mahasiswa banget
5.0,4 tahun lalu,Murah tapi menunya ok buat nongkrong.
5.0,3 tahun lalu,Enak buat nongkrong rame rame sampe larut malem
5.0,5 tahun lalu,"Rame, asik buat sendiri, berdua atau rame2..."
5.0,setahun lalu,"Dateng pagi pagi sudah lengkap
Good Service"
4.0,2 tahun lalu,Tempatnya nyaman dan gratis parkir.
4.0,2 tahun lalu,"Murah, free wifi, pelayanan ramah
Mantapp"
4.0,5 tahun lalu,Buka 24 jam bisa buat nugas karena free wifi
5.0,3 tahun lalu,Kopinya enak.. sesuai kantong anak kos..
5.0,5 tahun lalu,"Madura punya, cocok untuk ngumpul anak² muda. Sederhana namun classic"
5.0,4 tahun lalu,greentea & redvelvet nya kobessah endeus pisan sih kerasa bgt. ga abal-abal
5.0,2 tahun lalu,Tempat yg cocok buat acara komunitas
5.0,5 tahun lalu,Tempatnya rame. Untuk kesedar ngobrol mengasikan
5.0,setahun lalu,"Tempat nyaman, pelayanan baik"
4.0,5 tahun lalu,Temapat ngopi yang rame dengan harga bersahabat dan makanannya juga beragam 👍
5.0,setahun lalu,kobs
5.0,3 tahun lalu,"Deket jalan raya. Kalo siang seperti di gurun afrika, panas"
5.0,6 tahun lalu,"Tempatnya nyaman, ada live musicnya juga, pelayanannya juga cepat"
3.0,5 tahun lalu,"Enak buat nongkrong sore, jam 4 sore - 7 malam."
5.0,6 tahun lalu,"konsepnya mirip warkopnya yg di selokan mataram ituuu, tapi lebih bersihan ini sih"
5.0,5 tahun lalu,Makanan enak tempat luas harga terjangkau
5.0,5 tahun lalu,Recomended place untuk nugas
5.0,setahun lalu,enak buat nongkrong
5.0,5 tahun lalu,"Tempat nongkrong sejuta umat lur.murah,mantap,welll crot"
4.0,4 tahun lalu,"Tempat nongki free wifi ,banyak anak2 kampus disini"
5.0,5 tahun lalu,Mantap pokoknya
5.0,5 tahun lalu,"Free wifi, bebas nongkrong sepuasnya sampai bosan.."
5.0,2 tahun lalu,Murah dan enak serta porsinya banyak
5.0,4 tahun lalu,"Tempat yang asik buat nongkrong, asli ga bohong ."
5.0,4 tahun lalu,Menunya sangat murah buat mahasiswa
5.0,5 tahun lalu,Nasi pecel ampela + kopi agm + pisang goreng the best combo.
5.0,6 tahun lalu,"Tempatnya enak buat kumpul, asik lah buat ngobrol ngobrol"
5.0,5 tahun lalu,"Murah meriah, nyaman, luas parkir, luas tempat, free wifi"
5.0,4 tahun lalu,ramee bgt. murah juga.
5.0,5 tahun lalu,tempatnya nyaman banget buat ngomongin margin!!
5.0,setahun lalu,Murah lengkap parkir gratis ..
3.0,4 tahun lalu,Lumayan mahal. Kurang colokan untuk charger hp
4.0,6 tahun lalu,"24 jam enak banget buat nongki, murah juga, harga mahasiswa"
5.0,2 tahun lalu,"tempat yang asik vuat nongkrong,, 25 jam"
5.0,3 tahun lalu,"Menunya banyak, harga terjangkau"
5.0,5 tahun lalu,rame tempatnya harga tidak terlalu mahal juga
5.0,5 tahun lalu,Makanan murah suasananya nyaman dan WiFi kenceng
5.0,4 tahun lalu,"Tempatnya luas banget, murah."
4.0,2 tahun lalu,enak murah banget walaupun wifi agak lemot
5.0,4 tahun lalu,Crowded....lumayan bisa nongkrong sampe pagiii
5.0,2 tahun lalu,Relevan banget dan khas kopinya
5.0,4 tahun lalu,Waaaah ini ruaaaaaameeeeee bener gak noong murah bgt ngopi disini
4.0,3 tahun lalu,Lumayan si
4.0,2 tahun lalu,"Rame bgt, ga pernah sepi"
5.0,5 tahun lalu,Tempatnya nyaman banget.. dan rame juga.. 😊
5.0,3 tahun lalu,"Pas di kantong, mantap di rasa"
5.0,4 tahun lalu,"Tempat nongki enak, kopi nya jg enak"
5.0,setahun lalu,Tempatnya nyaman buat nugas
5.0,5 tahun lalu,Untuk yang suka kopi hitam saya rekomendasikan order kotok manis
4.0,4 tahun lalu,asik kok tempatnya..
5.0,5 tahun lalu,"cita rasa mato kopi, tp dg pelayanan yg lebih bagus"
5.0,3 tahun lalu,"Murah2 banget parah, enak lagi"
4.0,5 tahun lalu,kalo malem begini
5.0,5 tahun lalu,Untun kumpul sangat cocok dengan harga yang yang sangat mahasiswa
5.0,setahun lalu,cocok untuk nongkrong sama temen temen
4.0,6 tahun lalu,"Tempat nyaman, suasananya pas untuk kumpul-kumpul, harganya juga terjangkau"
5.0,5 tahun lalu,"Murah, kopi mulai dari 5k enak buat ngobrol"
4.0,5 tahun lalu,Tenang dan cocok buat mengerajkn tugas kantor atu akademik diluar
5.0,5 tahun lalu,Tampatnya sangat cocok untuk kumpul². Recomended sekali.
5.0,5 tahun lalu,"tenapt nongkrong asik, harganya terjangkau buat mahasiswa"
5.0,11 bulan lalu,Asyikk
4.0,setahun lalu,Yang mau nugas sambil kopi kopi disini bisa
5.0,2 tahun lalu,Murah dan enak untuk nongki atau ngerjakan tugas
5.0,5 tahun lalu,Tempatnya nyaman meskipun tersembunyi. Ha ha
5.0,3 tahun lalu,"Asyiiik tempatnya
Pelayanan baik & cepat ."
5.0,3 tahun lalu,Per bulan Oktober 2021 jam buka-tutup jam berapa ya?
5.0,3 tahun lalu,Tempat ngopi murah meriah mantap mantap
5.0,5 tahun lalu,"Harga super murah, tempat enak rame"
5.0,5 tahun lalu,Tempat nongkrong yg terjangkau harganya
4.0,setahun lalu,"Parkir luas, bersih, harga kompetitif"
5.0,5 tahun lalu,"Murah, enak buat kongkow, gak bayar parkir"
4.0,4 tahun lalu,Tempat nyaman tenang dan bersih. Mantab
5.0,6 tahun lalu,Tempat nyaman dan santai buat ngopi bersama sahabat
5.0,5 tahun lalu,"Enak buat nongkrong, untuk harga standar lah"
5.0,5 tahun lalu,"Kopi murah meriah, tempat luas, area parkir luas"
4.0,3 tahun lalu,"Cocok Buat nugas,, kurg cocok buat nyantai"
5.0,3 tahun lalu,Suasana yg cozy untuk bekerja sambil ngopi 👍
5.0,5 tahun lalu,"Tempat asik buat kongkow, rekomendasi banget dah"
5.0,2 tahun lalu,Tempat nya rame
5.0,3 tahun lalu,Dengan banyaknya orang tapi pelayanan tetep rapi
5.0,5 tahun lalu,Tempat nyaman dengan cacak2 pelayan yang ramah
5.0,6 tahun lalu,enak tempatnya luas
5.0,3 tahun lalu,Tempatnya nyaman dan harganya sesuai
5.0,4 tahun lalu,Mantep karyawan nya ramah2
5.0,10 bulan lalu,Kesini cuma nemuin bapak hahaha
5.0,5 tahun lalu,Rame banget 🥺 enak buat meetup
5.0,4 tahun lalu,"Luas, murah, enak buat rapat"
5.0,4 tahun lalu,"Kopinya enak banget, tempatnya asik"
5.0,3 tahun lalu,"Nyaman, teduh"
5.0,5 tahun lalu,"Saran kalaundatang malam aja, siang puanas rek"
4.0,5 tahun lalu,Bagus untuk ngobrol hal hal gak penting
5.0,setahun lalu,tempat ngopi santui dan hemat
5.0,3 tahun lalu,Sangat bagus tempat nya pelayanannya sangat bagus tapi
5.0,6 tahun lalu,Tempatnya cocok untuk nongkrong ditemani suasana ringroad
5.0,3 tahun lalu,"Enak buat nugas, harga so so laa"
5.0,4 tahun lalu,sip
5.0,5 tahun lalu,Udah bs delivery via go food & grab food ya
5.0,5 tahun lalu,"tempat ngopi asik, jamur krispynya enak euy"
4.0,setahun lalu,"Kopi asik, rasa klasik, ada di sini."
5.0,4 tahun lalu,Muraaah meriaaah...mendoannya enak
4.0,5 tahun lalu,Alternatif ngopi deket kos
5.0,3 tahun lalu,Ok... Ada casan.. Wifi .. Dll
4.0,3 tahun lalu,"Adiknya mato ya? Not bad, oke juga."
5.0,setahun lalu,asik buat ngopi santuy bereng temen temen
4.0,3 tahun lalu,luas parkiran...kopinya mantap...
5.0,6 tahun lalu,Enak dan nyaman buat nongkrong dan kerjain tugas
5.0,4 tahun lalu,Worth it.. Buat begadang karna buka 24jam..
5.0,3 tahun lalu,Gokil tempatnya sembunyi tapi rame nya ga kalap
5.0,3 tahun lalu,"Bagus,pelayanan juga bagus,cocok buat nongki"
4.0,5 tahun lalu,tempatnya nyaman tapi terlalu ramai
5.0,3 tahun lalu,Nyaman luas komplit
5.0,3 tahun lalu,Rekomendasi tempat ngopi paling oke.
3.0,5 tahun lalu,Suasana santai tp varian kopi kurang.
5.0,3 tahun lalu,Harga murah dan minumannya enak
3.0,5 tahun lalu,Ramai. Jalanya masuk gang tapi belum diaspal
5.0,2 tahun lalu,Harga murah enak
4.0,6 tahun lalu,"Wifiny lancar, harga minumana dan makanan terjangkau"
5.0,5 tahun lalu,Cocok untuk nongkrong setelah pulang kerja 👍
5.0,5 tahun lalu,tempat nongkrong sampe malam yang nyaman.
5.0,setahun lalu,Asik buat nugas
5.0,3 tahun lalu,"Suka sekali ke sin, tempatnya adem"
5.0,setahun lalu,🤏
5.0,5 tahun lalu,"Enak buat santai, ngerjain tugas, wifi kenceng"
5.0,5 tahun lalu,Murah dan 24 jam. Mahasiswa banget.
5.0,3 tahun lalu,Nyaman asyik buat nongkrong
4.0,3 tahun lalu,"Halaman luas, menu lengkap"
5.0,5 tahun lalu,"Enak, ada lewehan, meja, kursi yg empuk juga ada"
5.0,5 tahun lalu,Menyajikan kopi yang enak dan banyak pilihan kopi
5.0,3 tahun lalu,"Makanan komplit, harga standart"
5.0,6 tahun lalu,"Kopi harga terjangkau, nyaman, ada wifi gratis"
5.0,4 tahun lalu,Tempatnya keren menunya merakyat
4.0,2 tahun lalu,Murah meriah euyy
5.0,2 tahun lalu,"nyaman, cozy, harga merakyat"
4.0,5 tahun lalu,"Cocok untuk ngobrol sama temen, ngerjain tugas"
5.0,3 tahun lalu,"Asik untuk ngobrol, buka sampai malam"
4.0,5 tahun lalu,"Tempat luas, nyaman"
4.0,5 tahun lalu,Nyaman buat tempat nongkrong
5.0,3 tahun lalu,Cocok buat kumpul sama temen
5.0,3 tahun lalu,tempat nongki sendirian terluvv😂❤️
5.0,setahun lalu,es kopi susu jadi langganan
5.0,2 tahun lalu,Live musicnya sangat menghibur
5.0,2 tahun lalu,Rame mung rung tau ndono
5.0,6 tahun lalu,Cocok untuk rapat dan atau ngumpul bareng temen-temen
5.0,5 tahun lalu,Tempat ngopi n nongkrong enak
5.0,3 tahun lalu,Tempat asik dan nyaman untuk nongkrong
4.0,5 tahun lalu,"kopinya mantep, tapi sekarang terlalu berisik"
5.0,4 tahun lalu,Lokasi strategis harga bersahabat
4.0,5 tahun lalu,"Reccomended, tapi kalau malam sering penuh"
5.0,4 tahun lalu,"Adem banget disini, ramai pengunjung"
5.0,setahun lalu,Rekomen dan murah
5.0,2 tahun lalu,Tempat ngopi aseek hemat dan seru
1.0,6 tahun lalu,"Parkir aja ribetttttt
Suruh sana lah suruh sini lahhhh"
4.0,5 tahun lalu,"cocok buat nongkrong, meeting, atau ngerjain tugas"
5.0,setahun lalu,Sangat nyaman
5.0,3 tahun lalu,Cocok utk nongkrong dan nugas
5.0,3 tahun lalu,"Hallo ges saya lg dikobesah
#Kalah main"
5.0,5 tahun lalu,"Kopi mantab, tempat bersih, harga mahasiswa"
5.0,5 tahun lalu,Uenakk pas tuk pecinta kopi👍
4.0,3 tahun lalu,Nasi telur nya enak
4.0,3 tahun lalu,Tempat yang ringan buat nongkrong..
5.0,5 tahun lalu,cocok untuk berkumpul dan bersantai dengan teman2
5.0,2 tahun lalu,nyaman buat mikir
5.0,3 tahun lalu,Harganya sangat bersahabat😎
5.0,5 tahun lalu,Murah asik buat berkumpul cuy
5.0,6 tahun lalu,"Tempat seru jadi banyak temen kyknya.,🤣🤣🤣🤣🤣"
4.0,2 tahun lalu,Wifi gratisnya kurang kenceng
5.0,3 tahun lalu,Enak buat nongkrong
5.0,4 tahun lalu,Masih ramai gaess... as always
5.0,4 tahun lalu,"Tempat asyik, wifi kenceng"
5.0,5 tahun lalu,Murah dan enak buat nongkrong
5.0,2 tahun lalu,Kopasus nya mantap
5.0,4 tahun lalu,"tempatnya nyaman, luas"
5.0,6 tahun lalu,Makan dan minumnya dijamin enak
5.0,4 tahun lalu,lu harus kesini biar bisa 24jam bgt
5.0,5 tahun lalu,Nice place buat tongkrongan/diskusi
4.0,5 tahun lalu,"tempat standard dengan harga bersahabat,"
5.0,5 tahun lalu,Cukup menarik dan bisa menikmati
5.0,5 tahun lalu,Tempat yang pas dan mantap untuk ngopi!
5.0,2 tahun lalu,"Rame, tapi nyaman"
5.0,3 tahun lalu,Suasana yg begitu sempurnaa heheh
5.0,4 tahun lalu,Salah satu tempat ngopi murah Di jogja
4.0,5 tahun lalu,Tempat luas menu lengkap
5.0,5 tahun lalu,Cocok buat traveler mampir :)
5.0,5 tahun lalu,Ramai
5.0,4 tahun lalu,Luas nyaman kopinya enak
5.0,5 tahun lalu,Cocok untuk ngopi dan ibu menyusui😅
5.0,5 tahun lalu,Enak cuy murah 24 jam
5.0,4 tahun lalu,Tempat nongkrong kedua fav hehe
5.0,setahun lalu,Tempat tongkrong yg pling oke
5.0,3 tahun lalu,Harganya cukup terjangkau
5.0,8 bulan lalu,Nyaman
5.0,4 tahun lalu,"Parkir luas, tempat jg luas"
5.0,3 tahun lalu,Sangat menarik tidak membosankan.
5.0,4 tahun lalu,Mantab
5.0,5 tahun lalu,Tempat dengan harga paling recomended
5.0,3 tahun lalu,REDVELVET NYA THE BEST! HARUS COBAIN!
5.0,5 tahun lalu,Asik murah
5.0,setahun lalu,Enak sekali
5.0,2 tahun lalu,Warkop nomor 1 seantero DIY
5.0,4 tahun lalu,"Pelayanan cepat, kayak marc marquez"
5.0,3 tahun lalu,Harga terjangkau
1.0,5 tahun lalu,Gak boleh berisik
5.0,6 tahun lalu,Warkop nyaman di Yogyakarta
5.0,3 tahun lalu,Oke
4.0,4 tahun lalu,"Jam 4 pagi sudah di tutup,"
5.0,3 tahun lalu,Cafe nongkrong terjangkau di condongcatur Yogyakarta
5.0,setahun lalu,Pelayanan cepat
5.0,5 tahun lalu,Murah dan cepat pelayanannya..
5.0,4 tahun lalu,Cocok untuk rapat anak kampus
5.0,10 bulan lalu,Mantap
4.0,5 tahun lalu,Menarik buat nongki
5.0,3 tahun lalu,Rame euy
5.0,2 tahun lalu,Murah murah enak
5.0,4 tahun lalu,Nyaman dan murah harganya
4.0,4 tahun lalu,Lumayan kah buat nongkrong
5.0,5 tahun lalu,Enak buat nongkrong
4.0,2 tahun lalu,puas sama masakanya enak
5.0,2 tahun lalu,Harga murah meriahh guys
5.0,10 bulan lalu,Oke
5.0,4 tahun lalu,Nyaman
5.0,2 tahun lalu,Buat nongkrong asik
5.0,4 tahun lalu,Enak dijadikan tempat pertemuan
3.0,6 tahun lalu,Nasi pecel telurnya bikin kangen..
5.0,3 tahun lalu,Harga pas dikantong pelajar
5.0,3 tahun lalu,"Enak, murah, nyaman juga"
5.0,5 tahun lalu,"Sering kesini rame,  murah"
5.0,4 tahun lalu,Tempat nongkrong yang rekomended
5.0,4 tahun lalu,Murah dan cocok untuk nongkrong
4.0,5 tahun lalu,Cocok untuk kumpul bareng sahabat
4.0,5 tahun lalu,Kadang nyaman kadang engga
5.0,5 tahun lalu,Tempat nongkrong asik
5.0,3 tahun lalu,Murah dan enak
5.0,3 tahun lalu,ngopi ngopi malem bisa kesini
5.0,setahun lalu,Luar biasa...
4.0,3 tahun lalu,dengan ngopi kita jadi saudara -kobessah
5.0,setahun lalu,layanan cepat
5.0,setahun lalu,Bebas parkir
5.0,5 tahun lalu,Enak buat ngumpul
5.0,3 tahun lalu,Tempat nongkrong yg mantab
5.0,4 tahun lalu,Mantap tapi ramai
5.0,setahun lalu,👍👍👍
5.0,4 tahun lalu,Asik buat nongkrong
5.0,setahun lalu,Mayanlah yaa
5.0,setahun lalu,enak
5.0,3 tahun lalu,"Murah, enak"
5.0,4 tahun lalu,Murah meriah dan nyaman
1.0,3 tahun lalu,pembayaran hanya tunai.
5.0,5 tahun lalu,"Nyaman, murah, 24jam"
5.0,2 tahun lalu,Senak poll
5.0,5 tahun lalu,Enak buat ngumpul
5.0,6 tahun lalu,Tempat tidur kalo bosen di rumah .wkak
5.0,5 tahun lalu,menyenangkan nongkrong di tempat yang universal
5.0,5 tahun lalu,Suka jamur crispy nyq
5.0,5 tahun lalu,Cocok nii ngospay
4.0,4 tahun lalu,Enak buat nongki
5.0,6 tahun lalu,"Murah, meriah, parkir luas"
5.0,4 tahun lalu,Tempat luas dan nyaman
5.0,4 tahun lalu,Makin mlm makin rame yak
1.0,2 tahun lalu,Kasirnya so bad
5.0,4 tahun lalu,Hari selasa tutup
4.0,5 tahun lalu,Ternyaman pokoke
5.0,4 tahun lalu,"Murah, 24 jam"
5.0,2 tahun lalu,ramai di jam tertentu
5.0,4 tahun lalu,Buat nongkrong mantap juga
5.0,4 tahun lalu,Harga merakyat
5.0,2 tahun lalu,Merakyat!
5.0,5 tahun lalu,"Enak, cak"
3.0,3 tahun lalu,bek jubek lah polah
5.0,4 tahun lalu,Tempatnya sangat nyaman
5.0,4 tahun lalu,Tempatt yg asyiik buat ngopi
4.0,5 tahun lalu,Rame anak kuliah
5.0,5 tahun lalu,luas dan lumayan enak
5.0,5 tahun lalu,Mantap. Terfavorit
5.0,setahun lalu,Tempat kongkow dan ngobrol
2.0,4 tahun lalu,"Kobessah betul"" mantul utk santai"
5.0,5 tahun lalu,"Mantap cak, rekomended"
4.0,5 tahun lalu,Kopinya mantap
5.0,4 tahun lalu,Enak buat nugas
5.0,setahun lalu,Favorit!
5.0,4 tahun lalu,Lokasi sesuai maps
5.0,3 tahun lalu,Kopi gula aren nya jossss
5.0,5 tahun lalu,Ngopi dulu slur
5.0,6 tahun lalu,Tempa nya bagus untuk ngopi
5.0,6 tahun lalu,Langganan nongkrong ketemu sama teman 😅😅👍👍
5.0,4 tahun lalu,Harga mahasiswa
5.0,4 tahun lalu,tempat paling nyaman
4.0,3 tahun lalu,"the kongkow, reuni tipiz2"
5.0,setahun lalu,Tempat cerita kebohongan
4.0,5 tahun lalu,Tempatnya enak
5.0,5 tahun lalu,Mantap dan murah
4.0,5 tahun lalu,"Tempat nongkrong, ngopi, ceki"
5.0,2 tahun lalu,cocok untuk mahasiswa
5.0,2 tahun lalu,kopi nya jossss
5.0,3 tahun lalu,Seruuu buat nongkii
5.0,3 tahun lalu,Menarik
5.0,4 tahun lalu,Mantap buat nongkrong
5.0,5 tahun lalu,Mantap buat nongkrong
4.0,5 tahun lalu,Buat nongki mantapp
5.0,6 tahun lalu,Mantap harga mahasiswa
5.0,4 tahun lalu,Tempatnya cozy dan nyaman
5.0,5 tahun lalu,Kopinya enak
3.0,5 tahun lalu,Asik tapi rame sekali..
5.0,3 tahun lalu,"Nyaman,santai,"
5.0,2 tahun lalu,Murah dan nikmat
5.0,2 tahun lalu,Nyaman ongkuh
5.0,4 tahun lalu,Karyawannya ramah pelanggan
4.0,8 bulan lalu,Nyaman untuk nongkrong..
5.0,6 tahun lalu,Semoga bermanfaat
5.0,2 tahun lalu,"cepat, efisien, murah"
5.0,setahun lalu,syahdu dan nyaman
4.0,4 tahun lalu,Terimakasih untuk keramah-tamahannya
3.0,5 tahun lalu,makin malam syahdu
5.0,3 tahun lalu,Tempat asik dan menarik
5.0,4 tahun lalu,👍
5.0,4 tahun lalu,Tempatnya crowded
4.0,6 tahun lalu,Murah Dan enak
5.0,5 tahun lalu,B saja
5.0,3 tahun lalu,Asik buat ngegosip
5.0,5 tahun lalu,Asik buat kongkow dan murah
5.0,setahun lalu,Rasa kopi sejati
3.0,5 tahun lalu,Enak dan bagus
5.0,4 tahun lalu,tempat nongkrong yang asik
5.0,3 tahun lalu,Nyaman asik
5.0,3 tahun lalu,Tempat nongkrong yang asik
5.0,setahun lalu,Nyaman
5.0,6 tahun lalu,merakyat
4.0,5 tahun lalu,Murah tetapi kurang bersih
5.0,3 tahun lalu,Mantap meskipun rame
4.0,5 tahun lalu,Ginseng tubruknya enak
4.0,5 tahun lalu,Mantap enak
5.0,5 tahun lalu,Murah mantap
5.0,4 tahun lalu,Murmer dan nyaman dan enak
5.0,3 tahun lalu,Mantap nyaman
4.0,4 tahun lalu,Tenpat luas
4.0,5 tahun lalu,Ramai tapi ramah dikantong
